task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
safe_risky_choice,baseline,12745,1.6625814231804439,1.2648490404985813,1329,1400,leaving or exiting,
safe_risky_choice,baseline,1924,1.6568359375,0.03442640548071108,1400,1400,labels followed by colon,
safe_risky_choice,baseline,14161,1.641216517857143,1.9203346121432752,591,1400,significant impact or contribution,
safe_risky_choice,baseline,54662,1.6348099190848215,1.5320623258911035,762,1400,amount of data or text,
safe_risky_choice,baseline,57613,1.6168908255440848,1.1206700982250164,1044,1400,a followed by a descriptor,
safe_risky_choice,baseline,64001,1.6153208705357143,0.6436831483332539,1400,1400,potential to generate or achieve,
safe_risky_choice,baseline,38816,1.611409214564732,1.5132983271384612,746,1400,amount of measurable things,
safe_risky_choice,baseline,31515,1.5880936104910715,0.638755745777169,1400,1400,numbers and quantities,
safe_risky_choice,baseline,28802,1.5685072544642857,0.35083453267131465,1400,1400,contrast conjunctions like while or although,
safe_risky_choice,baseline,44907,1.5628348214285714,0.3210658421523696,1400,1400,articles followed by specific nouns,
safe_risky_choice,baseline,9533,1.5627012416294643,1.0359523435287117,1382,1400,end of sentence punctuation,
safe_risky_choice,baseline,27874,1.5474581473214286,0.6163484969571509,1400,1400,linking contrasting states,
safe_risky_choice,baseline,4048,1.5467410714285714,0.5413914569624784,1400,1400,diminishing marginal utility,
safe_risky_choice,baseline,8641,1.5423967633928573,0.5619847530721221,1381,1400,units of measurement,
safe_risky_choice,baseline,7432,1.5159891183035714,0.28425092085436354,1400,1400,x + y expressions,
safe_risky_choice,baseline,29258,1.5146566336495535,0.7694269613209979,1376,1400,complementary probability and chance,
safe_risky_choice,baseline,45895,1.4984601702008928,0.8935387545599103,1333,1400,your chances or odds,
safe_risky_choice,baseline,42124,1.4814704241071428,0.380456531201367,1400,1400,"select, put, design, remove",
safe_risky_choice,baseline,34549,1.4808803013392857,1.7061965581402798,603,1400,loss of life or assets,
safe_risky_choice,baseline,17651,1.478203125,0.5462580129254558,1400,1400,risk and reward,
safe_risky_choice,baseline,58365,1.4779385430472238,0.8827137602774532,1050,1400,it + verb describing state or action,
safe_risky_choice,baseline,11130,1.4651088169642856,0.6240634423444769,1271,1400,a + positive descriptor,
safe_risky_choice,baseline,35796,1.4649441964285714,0.28296859659185963,1400,1400,options,
safe_risky_choice,baseline,37179,1.4536467633928571,0.3644103281180513,1400,1400,referencing the second,
safe_risky_choice,baseline,58677,1.452647181919643,0.7557780128707723,1400,1400,which is clauses,
safe_risky_choice,baseline,43308,1.4485560825892858,0.572762693792401,1350,1400,zero condition,
safe_risky_choice,baseline,2450,1.44390625,0.3782610048168687,1400,1400,specific words after common prefixes,
safe_risky_choice,baseline,18259,1.4417757742745536,1.7085716455906217,1107,1400,"comparisons with ""than""",
safe_risky_choice,baseline,57461,1.4404448590959822,2.112832289597817,722,1400,"expectation, anticipation, prediction",
safe_risky_choice,baseline,25058,1.4245982142857143,0.08154134565665969,1400,1400,"researching Amazon, deploying AWS",
safe_risky_choice,baseline,10830,1.4219740513392858,0.6991907286011937,1398,1400,had a / have a,
safe_risky_choice,baseline,60181,1.4077490234375,0.6811894102562903,1308,1400,"noun after ""a""",
safe_risky_choice,baseline,23653,1.3828404017857143,0.14092245669222994,1400,1400,strive for greatness; established in,
safe_risky_choice,baseline,14941,1.3814815848214286,0.23538861869483546,1400,1400,"describes captivating, interesting, unique qualities",
safe_risky_choice,baseline,16251,1.3757498604910714,0.3700221763077139,1333,1400,words starting with r,
safe_risky_choice,baseline,43181,1.370779331752232,1.0072598540519433,930,1400,contrasting clauses,
safe_risky_choice,baseline,55570,1.35908203125,0.6103415769272444,1400,1400,although / despite / although,
safe_risky_choice,baseline,22444,1.3569048200334821,1.4025744071717932,1400,1400,intent or expected future,
safe_risky_choice,baseline,653,1.354537353515625,1.108294481744473,1303,1400,waste and thrown away,
safe_risky_choice,baseline,43934,1.3539207512991769,0.9691874522252852,1378,1400,"miss, missed, missing",
safe_risky_choice,baseline,46512,1.3536436244419643,0.839561058383654,1233,1400,non-empty or not equal,
safe_risky_choice,baseline,51706,1.3419866071428572,0.3955803669829517,1400,1400,"specific, offers, involves",
safe_risky_choice,baseline,18354,1.3347963169642858,0.9307219225847558,1253,1400,risk of,
safe_risky_choice,baseline,21902,1.333545619419643,0.4983979474849567,1343,1400,probability of success or outcome,
safe_risky_choice,baseline,54251,1.3227573939732142,0.38293143111049666,1368,1400,"detects ""it"" after conjunctions",
safe_risky_choice,baseline,32019,1.3142438180106026,1.1072093305058406,1400,1400,popular choices,
safe_risky_choice,baseline,49007,1.3127979823521205,0.2980275320002114,1393,1400,business analysis and technical terms,
safe_risky_choice,baseline,55241,1.3093715122767857,0.47211600637614654,1309,1400,synonyms scalar simulation sinus damage satellites,
safe_risky_choice,baseline,36854,1.3053292410714286,0.017987608469840915,1400,1400,specific items followed by newlines,
safe_risky_choice,baseline,61228,1.2968136351449149,1.3678299292858553,943,1400,explains consequences or importance,
safe_risky_choice,baseline,21051,1.2891378348214286,0.3351065642167661,1400,1400,half or division,
safe_risky_choice,baseline,27774,1.2881573486328124,0.6998929459003762,1313,1400,entities and their roles,
safe_risky_choice,baseline,21509,1.284799107142857,0.3550002170177215,1400,1400,"explaining ""Chagrin"" or ""because""",
safe_risky_choice,baseline,59727,1.2843345424107142,0.3819615451630612,1400,1400,resulting,
safe_risky_choice,baseline,39863,1.2833621651785714,0.2956977745775144,1400,1400,functional requirement,
safe_risky_choice,baseline,64039,1.2818052455357143,0.15956079123774097,1400,1400,keyword-noun pairs,
safe_risky_choice,baseline,58208,1.2809702845982143,0.8985213182640926,982,1400,the,
safe_risky_choice,baseline,50462,1.2785555812290736,0.7749278138007697,1374,1400,are predictable outcomes,
safe_risky_choice,baseline,46634,1.2727957589285714,0.08027986716392184,1400,1400,indicates 'this',
safe_risky_choice,baseline,54113,1.2696616908482143,1.3090577222106785,1368,1400,it's worth it,
safe_risky_choice,baseline,37859,1.26768064226423,1.13046503787332,1331,1400,end up,
safe_risky_choice,baseline,28191,1.2630245535714286,0.30401460212195747,1400,1400,"will move with, This could, This joke",
safe_risky_choice,baseline,53758,1.2559605189732144,0.4229848659360709,1400,1400,parent/child/base class mappings,
safe_risky_choice,baseline,54948,1.248094504220145,0.9047124169083246,1136,1400,while structure,
safe_risky_choice,baseline,22845,1.2465415736607144,0.23766043499760917,1400,1400,comma followed by conjunction/which,
safe_risky_choice,baseline,24957,1.2444754464285714,0.26514366254073457,1400,1400,"""the""",
safe_risky_choice,baseline,60442,1.241361607142857,0.17476284281755,1400,1400,abstract concepts and states,
safe_risky_choice,baseline,25063,1.2399904959542412,1.3110463032655522,1324,1400,positive evaluation of choices,
safe_risky_choice,baseline,21728,1.2342557198660715,1.5288730164915771,554,1400,making it/them,
safe_risky_choice,baseline,41381,1.2327621241978237,0.6289007134158944,1371,1400,also led to several negative impacts,
safe_risky_choice,baseline,14792,1.228384486607143,0.3025963543045095,1332,1400,"llama, trolling, simple, jin, nonce, ticking, tutor, Elo",
safe_risky_choice,baseline,8667,1.2280022321428572,0.17757320182992478,1400,1400,product/company names,
safe_risky_choice,baseline,44308,1.2251221902029854,0.7091970440812491,1181,1400,percentage values and ratios,
safe_risky_choice,baseline,37391,1.2205922154017856,0.5621742219111262,1400,1400,perfect or 100%,
safe_risky_choice,baseline,65178,1.2201060267857142,1.160910955863003,1400,1400,risk tolerance and management,
safe_risky_choice,baseline,28037,1.2176555524553572,0.268210435745889,1400,1400,"first, second, or outer/inner items",
safe_risky_choice,baseline,26458,1.2169252232142858,0.1399965219093446,1400,1400,`.fast` `chat` `NAME` `Computer` `file`,
safe_risky_choice,baseline,16719,1.210204380580357,0.4735457235948607,1400,1400,gathering resources,
safe_risky_choice,baseline,61439,1.207446986607143,0.2876599385542084,1400,1400,connector followed by it,
safe_risky_choice,baseline,3072,1.2038623046875,0.4259963185826408,1328,1400,Greek and Latin prefixes,
safe_risky_choice,baseline,57634,1.196411830357143,0.2616513422059564,1400,1400,available and consumed than,
safe_risky_choice,baseline,12856,1.194263392857143,0.21946030537437708,1400,1400,earn money or rewards,
safe_risky_choice,baseline,34266,1.1921464320591517,0.42123078798156416,1357,1400,failure and its consequences,
safe_risky_choice,baseline,65376,1.1916964285714287,0.46655415712194864,1400,1400,handsome reward,
safe_risky_choice,baseline,3626,1.1896484375,0.06758961536552184,1400,1400,measurement units and specific items,
safe_risky_choice,baseline,57440,1.1763768822806222,0.422453956470032,1335,1400,investment risks and suitability,
safe_risky_choice,baseline,52526,1.1761216517857143,0.24374828672979704,1400,1400,"more, larger, drained",
safe_risky_choice,baseline,57019,1.1734748186383928,0.8466801991957205,1048,1400,amount expressed or quantified,
safe_risky_choice,baseline,58635,1.1717996651785714,0.21865791666590725,1400,1400,"ester, gauge, Assi, gadget, male, plaque, Police, request",
safe_risky_choice,baseline,9073,1.1708021763392857,0.50619916872437,1398,1400,degree and size comparisons,
safe_risky_choice,baseline,30988,1.1636941964285714,0.7449047676165599,1003,1400,negative qualifiers,
safe_risky_choice,baseline,60836,1.1634521484375,2.0609508733564423,1003,1400,multiplication and digits,
safe_risky_choice,baseline,64948,1.161859632219587,0.6844782298173058,1319,1400,perdeu dinheiro,
safe_risky_choice,baseline,12342,1.161021205357143,0.3486173662473181,1400,1400,"requires some, captain may, navigate using",
safe_risky_choice,baseline,13721,1.1605691964285714,0.09212779651800582,1400,1400,"small to large, long and happy",
safe_risky_choice,baseline,7223,1.1592047991071428,0.7730689910385322,1067,1400,avoid entirely,
safe_risky_choice,baseline,56617,1.1578102547781808,0.9020973948843356,1320,1400,financial loss,
safe_risky_choice,baseline,53052,1.1462292916434151,0.7488115670472681,1118,1400,err on the side of caution,
safe_risky_choice,baseline,21438,1.14619140625,0.453816204082872,1345,1400,proper nouns after specific articles,
safe_risky_choice,baseline,27045,1.1447405133928572,0.19443623135876328,1400,1400,"steps, concepts, ways",
safe_risky_choice,baseline,62478,1.1411265345982142,0.8352580393700402,935,1400,a or the contrasted with,
safe_risky_choice,baseline,11580,1.1342466517857144,0.036763734639723114,1400,1400,providing the reason why,
safe_risky_choice,baseline,42794,1.1328097098214285,0.2802477219429001,1400,1400,"capital cities, cabinets, change, taking",
safe_risky_choice,baseline,27018,1.1312667410714285,0.44686179004436727,1400,1400,more conservative and less likely,
safe_risky_choice,baseline,60686,1.1290590286254882,0.720000396732575,1160,1400,equal or same,
safe_risky_choice,baseline,42707,1.1288922991071428,0.15832966521289524,1400,1400,article followed by concept,
safe_risky_choice,baseline,33209,1.1270380510602678,1.2756344265247004,617,1400,"cause, reason, or indication",
safe_risky_choice,baseline,38492,1.1262042999267579,0.6745419947690405,1318,1400,"nothing, Not, nowhere, nada, rien",
safe_risky_choice,baseline,53536,1.1240234375,0.02869214034817888,1400,1400,phrases starting with verbs,
safe_risky_choice,baseline,14069,1.12294921875,0.43267062115847577,1400,1400,contract offers,
safe_risky_choice,baseline,21582,1.122617928641183,0.6750047254213933,1369,1400,average or mean calculation,
safe_risky_choice,baseline,18345,1.1210797991071428,0.2773264087366332,1400,1400,the second number,
safe_risky_choice,baseline,27757,1.1155943516322544,2.0784911295197332,315,1400,reliable supplier partner,
safe_risky_choice,baseline,53370,1.1140380859375,1.572595008365335,741,1400,rewarding positive outcomes,
safe_risky_choice,baseline,52273,1.1084262956891742,0.622393205303318,1083,1400,action and achievement verbs,
safe_risky_choice,baseline,54151,1.1066573660714285,0.42454682077843164,1400,1400,comma followed by consequence,
safe_risky_choice,baseline,45760,1.1056569126674107,0.8132866216251365,1023,1400,negation with not,
safe_risky_choice,baseline,42970,1.1051590401785714,0.3184648057388883,1400,1400,descriptive adjectives followed by nouns,
safe_risky_choice,baseline,23317,1.103017131260463,0.825414994733876,936,1400,no holiday module disability rhyme theme work words,
safe_risky_choice,baseline,30569,1.0988225446428572,0.08471039471826193,1400,1400,'I' followed by 'm' or common verbs,
safe_risky_choice,baseline,14761,1.0981501116071428,1.2866792287334652,624,1400,more + descriptive adjective,
safe_risky_choice,baseline,45343,1.0952699933733259,0.7869337702940736,1028,1400,specific and fixed definitions,
safe_risky_choice,baseline,42525,1.09392578125,0.0889075693793518,1400,1400,documentation comments,
safe_risky_choice,baseline,13427,1.090189732142857,0.05522979460989932,1400,1400,sentence and punctuation,
safe_risky_choice,baseline,43291,1.0885682024274554,0.6990202496967151,1329,1400,potential risks and outcomes,
safe_risky_choice,baseline,43085,1.0870396205357142,1.5452312312798353,535,1400,"potential consequences, impacts, risks",
safe_risky_choice,baseline,21431,1.0842131696428572,0.1773879079018865,1400,1400,words starting with I,
safe_risky_choice,baseline,26221,1.0837639508928572,0.10703224499662024,1400,1400,I followed by verb,
safe_risky_choice,baseline,56110,1.0822251674107144,0.23010597890828097,1400,1400,"highly volatile, speculative, debated",
safe_risky_choice,baseline,31693,1.0811690848214286,0.11199483163185901,1400,1400,to followed by noun/verb,
safe_risky_choice,baseline,5869,1.0794084821428571,0.7256823363788301,1339,1400,apple counts,
safe_risky_choice,baseline,38800,1.07619140625,0.35099737510895174,1400,1400,risk management and decision making,
safe_risky_choice,baseline,33192,1.0750948660714286,0.04755661128230596,1400,1400,intention of,
safe_risky_choice,baseline,14609,1.0749215262276786,0.639675788431326,1115,1400,"goal, intent, or abstract noun",
safe_risky_choice,baseline,42378,1.0681668526785715,0.15240444573030543,1400,1400,words starting with t,
safe_risky_choice,baseline,11097,1.0671135602678572,0.5582615306756781,1400,1400,maximize or achieve goals,
safe_risky_choice,baseline,48243,1.0669126674107143,1.1250957495245866,678,1400,introduces consequences,
safe_risky_choice,baseline,29172,1.0669053431919644,1.3059291201806056,734,1400,top choices for,
safe_risky_choice,baseline,15844,1.0645926339285714,0.06977005964056282,1400,1400,affirmative or negative continuations,
safe_risky_choice,baseline,10984,1.0640386962890624,0.6642719793823136,1085,1400,prevent breakdown,
safe_risky_choice,baseline,62295,1.0637264578683037,0.6845008904211779,1078,1400,checking for absence or presence,
safe_risky_choice,baseline,62689,1.0630440848214286,1.0799330655265655,788,1400,abstract concepts and properties,
safe_risky_choice,slightly_prompting,13951,4.846261160714286,0.5549802483398067,1400,1400,sum of products for game outcomes,
safe_risky_choice,slightly_prompting,59931,4.378303571428572,0.6062979513699971,1397,1400,modifying with slightly,
safe_risky_choice,slightly_prompting,14573,4.001852678571429,1.6490112416160427,1397,1400,"as having, more interested",
safe_risky_choice,slightly_prompting,20906,3.860513392857143,0.3094084151133454,1400,1400,taking risks and responsibility,
safe_risky_choice,slightly_prompting,26699,3.7086495535714286,0.046170264397460914,1400,1400,making a choice,
safe_risky_choice,slightly_prompting,19556,3.6618526785714285,1.8169753091485106,1125,1400,personality traits,
safe_risky_choice,slightly_prompting,47380,3.5894866071428573,0.11647085079119134,1400,1400,user's choice or preference,
safe_risky_choice,slightly_prompting,11007,3.487406529017857,1.7593512054155158,1207,1400,"gar, gu, guarantee, assure",
safe_risky_choice,slightly_prompting,48258,3.456758390154157,0.8342696065039232,1383,1400,roles and fields,
safe_risky_choice,slightly_prompting,50372,3.352505580357143,0.4020940517263375,1388,1400,numbers in arithmetic expressions,
safe_risky_choice,slightly_prompting,46963,3.2626706968035015,1.4350305969157648,1295,1400,expressing certainty,
safe_risky_choice,slightly_prompting,53370,3.1746834455217634,1.5434173038683816,1155,1400,rewarding positive outcomes,
safe_risky_choice,slightly_prompting,28895,3.109095982142857,0.037663690292469285,1400,1400,explanation or reason,
safe_risky_choice,slightly_prompting,10920,3.0620982142857143,1.1097642264163223,1254,1400,expressing liking,
safe_risky_choice,slightly_prompting,16735,3.0380691964285713,0.03435049385923629,1400,1400,lines following new lines,
safe_risky_choice,slightly_prompting,57640,2.991416015625,0.747674541308294,1325,1400,though/although clauses,
safe_risky_choice,slightly_prompting,36182,2.900714285714286,0.9994125187594257,1255,1400,linking words after punctuation,
safe_risky_choice,slightly_prompting,17968,2.8975139508928573,0.8830106344092905,1400,1400,potential risks and consequences,
safe_risky_choice,slightly_prompting,4162,2.8604129464285712,1.6575259597750513,1400,1400,risk or possibility,
safe_risky_choice,slightly_prompting,53415,2.8503981236049105,0.9625012016571826,1373,1400,"practice, invasive, times, innovation, solution, specific",
safe_risky_choice,slightly_prompting,56793,2.788213588169643,1.4839619987373338,1132,1400,guaranteed or guarantee,
safe_risky_choice,slightly_prompting,24356,2.787901785714286,0.2180218566439814,1400,1400,explaining a reason,
safe_risky_choice,slightly_prompting,46790,2.7741245814732145,2.142376205975621,1286,1400,chance to or chance of,
safe_risky_choice,slightly_prompting,32296,2.7588504464285712,0.8087974286416645,1343,1400,comma followed by pronoun,
safe_risky_choice,slightly_prompting,20778,2.75576171875,0.8530542660728226,1400,1400,"returns, profit, rewards",
safe_risky_choice,slightly_prompting,5107,2.667700892857143,3.2524058555400166,565,1400,result in outcomes,
safe_risky_choice,slightly_prompting,23174,2.6251339285714286,0.44641153092477626,1372,1400,take risks,
safe_risky_choice,slightly_prompting,5941,2.6190513392857144,0.040822150581713644,1400,1400,structural delimiters often preceding content,
safe_risky_choice,slightly_prompting,63568,2.574672154017857,0.7966616416901398,1400,1400,"period is 5 years, result of adding",
safe_risky_choice,slightly_prompting,12990,2.5587332589285716,0.41156981931118153,1400,1400,discussing risks and guarantees,
safe_risky_choice,slightly_prompting,25595,2.524773385184152,1.0344474957159233,1224,1400,to + action verbs,
safe_risky_choice,slightly_prompting,13815,2.448203125,0.15995173407480712,1400,1400,because followed by a reason,
safe_risky_choice,slightly_prompting,6270,2.4288619559151785,0.7433925084430246,1389,1400,quantities and units,
safe_risky_choice,slightly_prompting,8641,2.372251674107143,0.3392094344243256,1390,1400,units of measurement,
safe_risky_choice,slightly_prompting,32446,2.365948660714286,0.9153426126936745,1399,1400,legal and business terms,
safe_risky_choice,slightly_prompting,63700,2.3642640904017855,1.063426829075799,1215,1400,the [specific noun/category],
safe_risky_choice,slightly_prompting,9403,2.3604324776785712,0.592211263887141,1400,1400,end of sentence punctuation,
safe_risky_choice,slightly_prompting,51890,2.290161830357143,0.3444690682825644,1395,1400,use bricks to create,
safe_risky_choice,slightly_prompting,27138,2.2416127232142857,0.26413801571567047,1400,1400,business partnerpassive incomeeffective troubleshootingpurple cowurban fantasy,
safe_risky_choice,slightly_prompting,55570,2.2310658482142856,0.4541835178129088,1400,1400,although / despite / although,
safe_risky_choice,slightly_prompting,35908,2.222957589285714,0.0368277714866319,1400,1400,past tense verbs,
safe_risky_choice,slightly_prompting,54718,2.2213002232142856,0.44372818017588744,1400,1400,"Rapunzel, New York, cabinet, step, fine",
safe_risky_choice,slightly_prompting,28802,2.212036830357143,0.3749699624831541,1400,1400,contrast conjunctions like while or although,
safe_risky_choice,slightly_prompting,23752,2.184095982142857,0.04362736633389554,1400,1400,choose or select,
safe_risky_choice,slightly_prompting,43377,2.18375,0.40799138711338817,1400,1400,business operations and decisions,
safe_risky_choice,slightly_prompting,39026,2.120159149169922,1.5466830291926064,1057,1400,higher values,
safe_risky_choice,slightly_prompting,27030,2.106099330357143,0.1843398686932407,1400,1400,risk and its management,
safe_risky_choice,slightly_prompting,59576,2.0878976004464285,0.7207357954020693,1396,1400,boundaries or levels,
safe_risky_choice,slightly_prompting,65376,2.0776722935267857,0.5345308120604949,1400,1400,handsome reward,
safe_risky_choice,slightly_prompting,50675,2.035379464285714,0.46441836296187433,1400,1400,adventurous and exciting qualities,
safe_risky_choice,slightly_prompting,17447,2.010708705357143,0.35861165771438297,1372,1400,taking actions and consequences,
safe_risky_choice,slightly_prompting,43085,1.9528055245535714,1.3942954759572233,967,1400,"potential consequences, impacts, risks",
safe_risky_choice,slightly_prompting,23608,1.940786830357143,0.181272512370686,1400,1400,option trading strategies,
safe_risky_choice,slightly_prompting,5869,1.8877762276785715,0.26529860295459345,1388,1400,apple counts,
safe_risky_choice,slightly_prompting,25588,1.8865890066964286,0.35915536866275927,1387,1400,quantities and units,
safe_risky_choice,slightly_prompting,24430,1.8817349679129465,0.27736733484379433,1400,1400,second place time velocity computer generation help discriminator qualification macros,
safe_risky_choice,slightly_prompting,32828,1.8767020089285715,0.026693931641429053,1400,1400,explaining why,
safe_risky_choice,slightly_prompting,18259,1.8592001342773437,1.0568475435308216,1268,1400,"comparisons with ""than""",
safe_risky_choice,slightly_prompting,4048,1.8475418526785714,0.4745687009421825,1400,1400,diminishing marginal utility,
safe_risky_choice,slightly_prompting,47878,1.8467843191964286,1.130657714792365,1044,1400,"50 Shades, years, amounts",
safe_risky_choice,slightly_prompting,58975,1.8300502232142857,0.9339720622629442,1400,1400,risks outweigh benefits,
safe_risky_choice,slightly_prompting,6586,1.8217912946428572,0.1380222995480889,1400,1400,explaining why,
safe_risky_choice,slightly_prompting,31084,1.8104359654017856,3.08535337855102,457,1400,willing to,
safe_risky_choice,slightly_prompting,50848,1.7643157087053571,0.4515355863328421,1362,1400,while it is/may be,
safe_risky_choice,slightly_prompting,39863,1.7218477957589287,0.643180553782624,1400,1400,functional requirement,
safe_risky_choice,slightly_prompting,13514,1.7201973179408483,1.071316180934221,1400,1400,coin flip outcomes,
safe_risky_choice,slightly_prompting,56110,1.7075753348214286,0.7404734071466939,1400,1400,"highly volatile, speculative, debated",
safe_risky_choice,slightly_prompting,44907,1.694204799107143,0.5258125341242055,1400,1400,articles followed by specific nouns,
safe_risky_choice,slightly_prompting,35796,1.69294921875,0.1773558741098861,1400,1400,options,
safe_risky_choice,slightly_prompting,9533,1.6841099330357143,0.49015821781430885,1400,1400,end of sentence punctuation,
safe_risky_choice,slightly_prompting,1924,1.6810044642857143,0.03455728425742925,1400,1400,labels followed by colon,
safe_risky_choice,slightly_prompting,64992,1.6680710274832589,0.5341968862793359,1303,1400,"motion, location, or proper nouns",
safe_risky_choice,slightly_prompting,2450,1.6553571428571427,0.40059015277163146,1400,1400,specific words after common prefixes,
safe_risky_choice,slightly_prompting,57325,1.64404296875,0.5086585406449687,1400,1400,social dynamics and inclusivity,
