task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
safe_risky_choice,steering,37179,1.6328125,0.0,8,8,referencing the second,10
safe_risky_choice,steering,16666,1.625,0.0,8,8,because or unless,10
safe_risky_choice,steering,38492,1.6171875,0.0,8,8,"nothing, Not, nowhere, nada, rien",10
safe_risky_choice,steering,14941,1.6171875,0.0,8,8,"describes captivating, interesting, unique qualities",10
safe_risky_choice,steering,55241,1.6171875,0.0,8,8,synonyms scalar simulation sinus damage satellites,10
safe_risky_choice,steering,44907,1.6015625,0.0,8,8,articles followed by specific nouns,10
safe_risky_choice,steering,10984,1.59375,0.0,8,8,prevent breakdown,10
safe_risky_choice,steering,27030,1.5703125,0.0,8,8,risk and its management,10
safe_risky_choice,steering,41241,1.5703125,0.0,8,8,"zero-sum, zero-shot, zero padded",10
safe_risky_choice,steering,13514,1.5625,0.0,8,8,coin flip outcomes,10
safe_risky_choice,steering,8667,1.5546875,0.0,8,8,product/company names,10
safe_risky_choice,steering,49007,1.546875,0.0,8,8,business analysis and technical terms,10
safe_risky_choice,steering,57634,1.5390625,0.0,8,8,available and consumed than,10
safe_risky_choice,steering,52188,1.53125,0.0,8,8,avoiding negative outcomes,10
safe_risky_choice,steering,1924,1.5234375,0.0,8,8,labels followed by colon,10
safe_risky_choice,steering,12342,1.5234375,0.0,8,8,"requires some, captain may, navigate using",10
safe_risky_choice,steering,11644,1.5078125,0.0,8,8,hypothetical statements with would,10
safe_risky_choice,steering,55934,1.5078125,0.0,8,8,sentence starters after punctuation,10
safe_risky_choice,steering,16583,1.5,0.0,8,8,"learning and improvement, fabrics",10
safe_risky_choice,steering,924,1.5,0.0,8,8,"reducing cost, risk, or amount",10
safe_risky_choice,steering,49872,1.5,0.0,8,8,balance and navigate actions,10
safe_risky_choice,steering,16275,1.4921875,0.0,8,8,an a,10
safe_risky_choice,steering,61439,1.4921875,0.0,8,8,connector followed by it,10
safe_risky_choice,steering,2450,1.4921875,0.0,8,8,specific words after common prefixes,10
safe_risky_choice,steering,43308,1.4765625,0.0,8,8,zero condition,10
safe_risky_choice,steering,29194,1.46875,0.0,8,8,receive or get,10
safe_risky_choice,steering,65178,1.46875,0.0,8,8,risk tolerance and management,10
safe_risky_choice,steering,46634,1.46875,0.0,8,8,indicates 'this',10
safe_risky_choice,steering,42794,1.453125,0.0,8,8,"capital cities, cabinets, change, taking",10
safe_risky_choice,steering,12856,1.453125,0.0,8,8,earn money or rewards,10
safe_risky_choice,steering,51706,1.4453125,0.0,8,8,"specific, offers, involves",10
safe_risky_choice,steering,15169,1.4453125,0.0,8,8,adding more information,10
safe_risky_choice,steering,58917,1.4296875,0.0,8,8,process of,10
safe_risky_choice,steering,7217,1.4296875,0.0,8,8,the ability,10
safe_risky_choice,steering,2163,1.421875,0.0,8,8,without need or assistance,10
safe_risky_choice,steering,47261,1.4140625,0.0,8,8,"empty, blank, new",10
safe_risky_choice,steering,24494,1.4140625,0.0,8,8,"gear, GUI, GPU, GAP",10
safe_risky_choice,steering,55570,1.4140625,0.0,8,8,although / despite / although,10
safe_risky_choice,steering,57325,1.390625,0.0,8,8,social dynamics and inclusivity,10
safe_risky_choice,steering,23653,1.390625,0.0,8,8,strive for greatness; established in,10
safe_risky_choice,steering,25058,1.375,0.0,8,8,"researching Amazon, deploying AWS",10
safe_risky_choice,steering,64001,1.375,0.0,8,8,potential to generate or achieve,10
safe_risky_choice,steering,61145,1.359375,0.0,8,8,zero in code,10
safe_risky_choice,steering,64039,1.359375,0.0,8,8,keyword-noun pairs,10
safe_risky_choice,steering,20531,1.34375,0.0,8,8,provides benefits and features,10
safe_risky_choice,steering,26458,1.34375,0.0,8,8,`.fast` `chat` `NAME` `Computer` `file`,10
safe_risky_choice,steering,16251,1.34375,0.0,8,8,words starting with r,10
safe_risky_choice,steering,54151,1.3359375,0.0,8,8,comma followed by consequence,10
safe_risky_choice,steering,32612,1.3359375,0.0,8,8,"exhibits, recognition, genres, meaning, flavors",10
safe_risky_choice,steering,27774,1.328125,0.0,8,8,entities and their roles,10
safe_risky_choice,steering,35796,1.328125,0.0,8,8,options,10
safe_risky_choice,steering,26221,1.3203125,0.0,8,8,I followed by verb,10
safe_risky_choice,steering,60181,1.3125,0.0,8,8,"noun after ""a""",10
safe_risky_choice,steering,36854,1.3046875,0.0,8,8,specific items followed by newlines,10
safe_risky_choice,steering,39990,1.296875,0.0,8,8,rather than,10
safe_risky_choice,steering,21202,1.296875,0.0,8,8,simple and easy explanations,10
safe_risky_choice,steering,32186,1.265625,0.0,8,8,this is the case,10
safe_risky_choice,steering,58342,1.265625,0.0,8,8,providing opportunities and support,10
safe_risky_choice,steering,17069,1.265625,0.0,8,8,have the,10
safe_risky_choice,steering,34108,1.25,0.0,8,8,articles and prepositions followed by nouns,10
safe_risky_choice,steering,38969,1.25,0.0,8,8,"Unlike X, Y",10
safe_risky_choice,steering,17222,1.25,0.0,8,8,terms following articles,10
safe_risky_choice,steering,58635,1.2421875,0.0,8,8,"ester, gauge, Assi, gadget, male, plaque, Police, request",10
safe_risky_choice,steering,63507,1.234375,0.0,8,8,predict or guarantee future,10
safe_risky_choice,steering,63090,1.234375,0.0,8,8,entity then category,10
safe_risky_choice,steering,59404,1.2265625,0.0,8,8,mystery and unknown,10
safe_risky_choice,steering,19856,1.2265625,0.0,8,8,reported by state,10
safe_risky_choice,steering,27045,1.21875,0.0,8,8,"steps, concepts, ways",10
safe_risky_choice,steering,25588,1.2109375,0.0,8,8,quantities and units,10
safe_risky_choice,steering,20906,1.1953125,0.0,8,8,taking risks and responsibility,10
safe_risky_choice,steering,11580,1.1953125,0.0,8,8,providing the reason why,10
safe_risky_choice,steering,19233,1.1875,0.0,8,8,"classify, from, call",10
safe_risky_choice,steering,40717,1.1875,0.0,8,8,the other / remote / listener,10
safe_risky_choice,steering,61823,1.1875,0.0,8,8,conjunctions and relative clauses,10
safe_risky_choice,steering,42378,1.1796875,0.0,8,8,words starting with t,10
safe_risky_choice,steering,33192,1.1796875,0.0,8,8,intention of,10
safe_risky_choice,steering,53536,1.1796875,0.0,8,8,phrases starting with verbs,10
safe_risky_choice,steering,3626,1.171875,0.0,8,8,measurement units and specific items,10
safe_risky_choice,steering,42797,1.1640625,0.0,8,8,introduces a concept,10
safe_risky_choice,steering,53026,1.1640625,0.0,8,8,introduces elaboration or examples,10
