task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
safe_risky_choice,baseline,17968,2.5361328125,0.251731597743005,8,8,potential risks and consequences,
safe_risky_choice,baseline,36960,2.5078125,1.0878467927659896,8,8,half and remaining counts,
safe_risky_choice,baseline,27757,2.49609375,2.496112089134508,4,8,reliable supplier partner,
safe_risky_choice,baseline,62065,2.4736328125,0.9853583374395434,8,8,zero or equals zero,
safe_risky_choice,baseline,57613,2.4296875,0.0390625,8,8,a followed by a descriptor,
safe_risky_choice,baseline,3766,2.380859375,0.1467705537871421,8,8,no,
safe_risky_choice,baseline,35908,2.33203125,0.015128841196122723,8,8,past tense verbs,
safe_risky_choice,baseline,29258,2.2890625,0.0390625,8,8,complementary probability and chance,
safe_risky_choice,baseline,45895,2.26953125,0.010334966058846057,8,8,your chances or odds,
safe_risky_choice,baseline,23752,2.26171875,0.07564420598061361,8,8,choose or select,
safe_risky_choice,baseline,11983,2.24609375,1.3497831947581664,8,8,wise and smart evaluations,
safe_risky_choice,baseline,27030,2.19921875,0.015128841196122723,8,8,risk and its management,
safe_risky_choice,baseline,23608,2.19921875,0.10590188837285905,8,8,option trading strategies,
safe_risky_choice,baseline,63568,2.197265625,0.22116930853332561,8,8,"period is 5 years, result of adding",
safe_risky_choice,baseline,11251,2.169921875,2.290054679117861,4,8,certain + qualifier,
safe_risky_choice,baseline,58365,2.15625,0.06051536478449089,8,8,it + verb describing state or action,
safe_risky_choice,baseline,9403,2.11572265625,1.4244842901143533,8,8,end of sentence punctuation,
safe_risky_choice,baseline,57325,2.1142578125,0.6888518480713459,8,8,social dynamics and inclusivity,
safe_risky_choice,baseline,54718,2.1044921875,0.10133218326250597,8,8,"Rapunzel, New York, cabinet, step, fine",
safe_risky_choice,baseline,43377,2.1015625,0.036643873123620545,8,8,business operations and decisions,
safe_risky_choice,baseline,43181,2.09375,0.015625,8,8,contrasting clauses,
safe_risky_choice,baseline,58208,2.08984375,0.09843439975276681,8,8,the,
safe_risky_choice,baseline,50372,2.0869140625,0.12875449756062832,8,8,numbers in arithmetic expressions,
safe_risky_choice,baseline,27138,2.07421875,0.028969525340217434,8,8,business partnerpassive incomeeffective troubleshootingpurple cowurban fantasy,
safe_risky_choice,baseline,20778,2.068359375,0.06807978538255224,8,8,"returns, profit, rewards",
safe_risky_choice,baseline,32019,2.06298828125,1.2574749606238962,8,8,popular choices,
safe_risky_choice,baseline,42124,2.0556640625,0.2912301930253624,8,8,"select, put, design, remove",
safe_risky_choice,baseline,64001,2.021484375,0.06984982321190494,8,8,potential to generate or achieve,
safe_risky_choice,baseline,50689,2.015625,0.06051536478449089,8,8,maximum limit payoff,
safe_risky_choice,baseline,31515,1.99609375,0.10930522327838454,8,8,numbers and quantities,
safe_risky_choice,baseline,60836,1.99090576171875,2.412518398648355,8,8,multiplication and digits,
safe_risky_choice,baseline,6586,1.98828125,0.2571903003340863,8,8,explaining why,
safe_risky_choice,baseline,10830,1.958984375,0.12388110065546469,8,8,had a / have a,
safe_risky_choice,baseline,49664,1.9423828125,0.11020454808869548,8,8,on average,
safe_risky_choice,baseline,54948,1.9150390625,0.04546000707932571,8,8,while structure,
safe_risky_choice,baseline,9533,1.9140625,0.7472687900155137,8,8,end of sentence punctuation,
safe_risky_choice,baseline,11130,1.89453125,0.3204553797186513,8,8,a + positive descriptor,
safe_risky_choice,baseline,37179,1.8759765625,0.12822009023755732,8,8,referencing the second,
safe_risky_choice,baseline,32828,1.8740234375,0.04160431328933749,8,8,explaining why,
safe_risky_choice,baseline,44308,1.8701171875,0.012918707573557571,8,8,percentage values and ratios,
safe_risky_choice,baseline,24430,1.8681640625,0.18690651108047934,8,8,second place time velocity computer generation help discriminator qualification macros,
safe_risky_choice,baseline,36284,1.86328125,0.045386523588368165,8,8,coin landing on heads,
safe_risky_choice,baseline,50462,1.8408203125,0.17031149207700605,8,8,are predictable outcomes,
safe_risky_choice,baseline,653,1.81201171875,0.9742892242123905,8,8,waste and thrown away,
safe_risky_choice,baseline,64296,1.8056640625,0.25349839538427527,8,8,"when, for, with, good",
safe_risky_choice,baseline,9733,1.775390625,0.08320862657867498,8,8,selecting or choosing,
safe_risky_choice,baseline,17137,1.7734375,0.0,8,8,technical or code syntax,
safe_risky_choice,baseline,8641,1.7705078125,0.7073326522195876,8,8,units of measurement,
safe_risky_choice,baseline,22444,1.768798828125,1.3679709451375677,8,8,intent or expected future,
safe_risky_choice,baseline,31507,1.75537109375,0.739422113460498,8,8,specific or standard characteristics,
safe_risky_choice,baseline,57461,1.720550537109375,2.177269910667995,6,8,"expectation, anticipation, prediction",
safe_risky_choice,baseline,35796,1.693359375,0.41604313289337486,8,8,options,
safe_risky_choice,baseline,21509,1.671875,0.0,8,8,"explaining ""Chagrin"" or ""because""",
safe_risky_choice,baseline,21582,1.6708984375,0.1682608969165217,8,8,average or mean calculation,
safe_risky_choice,baseline,63700,1.66357421875,1.1963228431136155,8,8,the [specific noun/category],
safe_risky_choice,baseline,9073,1.6533203125,0.366874399005976,8,8,degree and size comparisons,
safe_risky_choice,baseline,62478,1.6513671875,0.11886414513030662,8,8,a or the contrasted with,
safe_risky_choice,baseline,30988,1.6318359375,0.1631034795954775,8,8,negative qualifiers,
safe_risky_choice,baseline,2911,1.630859375,0.03354602351038607,8,8,quantification and measurement,
safe_risky_choice,baseline,21728,1.62890625,1.6291591530290825,4,8,making it/them,
safe_risky_choice,baseline,25588,1.6279296875,0.4447799978877154,8,8,quantities and units,
safe_risky_choice,baseline,1924,1.6171875,0.0,8,8,labels followed by colon,
safe_risky_choice,baseline,16251,1.6162109375,0.011346630897092041,8,8,words starting with r,
safe_risky_choice,baseline,53758,1.61328125,0.08513474499102879,8,8,parent/child/base class mappings,
safe_risky_choice,baseline,51706,1.61328125,0.057542655713500916,8,8,"specific, offers, involves",
safe_risky_choice,baseline,60181,1.60546875,0.2571903003340863,8,8,"noun after ""a""",
safe_risky_choice,baseline,27874,1.6005859375,0.9428087606030314,8,8,linking contrasting states,
safe_risky_choice,baseline,37391,1.59228515625,0.6070447529944242,8,8,perfect or 100%,
safe_risky_choice,baseline,3072,1.5908203125,0.026475472093214762,8,8,Greek and Latin prefixes,
safe_risky_choice,baseline,7432,1.58984375,0.11969963629722315,8,8,x + y expressions,
safe_risky_choice,baseline,23653,1.58984375,0.10590188837285905,8,8,strive for greatness; established in,
safe_risky_choice,baseline,46512,1.576171875,0.461429656481743,8,8,non-empty or not equal,
safe_risky_choice,baseline,54251,1.576171875,0.04998626520339737,8,8,"detects ""it"" after conjunctions",
safe_risky_choice,baseline,58677,1.5693359375,0.567891875761709,8,8,which is clauses,
safe_risky_choice,baseline,4048,1.5673828125,0.20304751752375252,8,8,diminishing marginal utility,
safe_risky_choice,baseline,21051,1.5615234375,0.013776109355142466,8,8,half or division,
safe_risky_choice,baseline,59576,1.55908203125,0.8218002633464555,8,8,boundaries or levels,
safe_risky_choice,baseline,55241,1.55859375,0.14437280166075256,8,8,synonyms scalar simulation sinus damage satellites,
safe_risky_choice,baseline,14609,1.55078125,0.015128841196122723,8,8,"goal, intent, or abstract noun",
safe_risky_choice,baseline,14069,1.5400390625,0.04160431328933749,8,8,contract offers,
safe_risky_choice,baseline,17284,1.5390625,1.986941622624769,3,8,0.5 scaling and figures,
safe_risky_choice,baseline,43291,1.5322265625,0.07807004903387946,8,8,potential risks and outcomes,
safe_risky_choice,baseline,10984,1.529296875,0.09864731483729992,8,8,prevent breakdown,
safe_risky_choice,baseline,44907,1.5263671875,0.09575791639465686,8,8,articles followed by specific nouns,
safe_risky_choice,baseline,22845,1.5263671875,0.15047620839997794,8,8,comma followed by conjunction/which,
safe_risky_choice,baseline,21902,1.525390625,0.060735592990102394,8,8,probability of success or outcome,
safe_risky_choice,baseline,16564,1.5244140625,0.10129453080109925,8,8,probability of specific outcomes,
safe_risky_choice,baseline,20687,1.5234375,1.9667493554959539,3,8,code markers and syntax,
safe_risky_choice,baseline,16666,1.51953125,0.16641725315734995,8,8,because or unless,
safe_risky_choice,baseline,14941,1.509765625,0.08626977666155382,8,8,"describes captivating, interesting, unique qualities",
safe_risky_choice,baseline,18195,1.5009765625,0.7229115627962467,8,8,"latter, former, or later",
safe_risky_choice,baseline,59727,1.5,0.15852831162267988,8,8,resulting,
safe_risky_choice,baseline,7931,1.49267578125,0.8901503787350118,8,8,percentages and remaining parts,
safe_risky_choice,baseline,51174,1.4853515625,0.014842464993721351,8,8,"percentages, proportions, or probabilities",
safe_risky_choice,baseline,29172,1.4691162109375,1.4301217310867846,8,8,top choices for,
safe_risky_choice,baseline,25058,1.4677734375,0.04916873388739885,8,8,"researching Amazon, deploying AWS",
safe_risky_choice,baseline,21438,1.4619140625,0.1362400940260056,8,8,proper nouns after specific articles,
safe_risky_choice,baseline,43308,1.4609375,0.07202769107260068,8,8,zero condition,
safe_risky_choice,baseline,25063,1.4508056640625,1.169010061766917,8,8,positive evaluation of choices,
safe_risky_choice,baseline,27018,1.443359375,0.5058819975636456,8,8,more conservative and less likely,
safe_risky_choice,baseline,42970,1.4375,0.02789620479899551,8,8,descriptive adjectives followed by nouns,
safe_risky_choice,baseline,64039,1.4296875,0.0,8,8,keyword-noun pairs,
safe_risky_choice,baseline,7223,1.41943359375,0.6316138323761611,8,8,avoid entirely,
safe_risky_choice,baseline,39990,1.4189453125,0.08881351401107881,8,8,rather than,
safe_risky_choice,baseline,39322,1.4169921875,0.2942663321811911,8,8,comma followed by conjunction or clause introducer,
safe_risky_choice,baseline,29522,1.41015625,1.820526241474821,3,8,less than,
safe_risky_choice,baseline,108,1.4072265625,0.3834584294633055,8,8,"different sources, data sources",
safe_risky_choice,baseline,26458,1.40625,0.0,8,8,`.fast` `chat` `NAME` `Computer` `file`,
safe_risky_choice,baseline,8667,1.40625,0.0,8,8,product/company names,
safe_risky_choice,baseline,52273,1.396484375,0.05465261163919227,8,8,action and achievement verbs,
safe_risky_choice,baseline,27774,1.396484375,0.4101329978528116,8,8,entities and their roles,
safe_risky_choice,baseline,23820,1.392578125,0.044150994357255134,8,8,possibility and uncertainty,
safe_risky_choice,baseline,45760,1.39013671875,0.6625447600017205,8,8,negation with not,
safe_risky_choice,baseline,42794,1.38671875,0.2587872199226857,8,8,"capital cities, cabinets, change, taking",
safe_risky_choice,baseline,18259,1.3836669921875,1.3865139178658439,8,8,"comparisons with ""than""",
safe_risky_choice,baseline,34266,1.3818359375,0.1747555796942614,8,8,failure and its consequences,
safe_risky_choice,baseline,20906,1.3740234375,0.0180861906029806,8,8,taking risks and responsibility,
safe_risky_choice,baseline,60442,1.369140625,0.062224735633101526,8,8,abstract concepts and states,
safe_risky_choice,baseline,46634,1.3662109375,0.10211967807382838,8,8,indicates 'this',
safe_risky_choice,baseline,27045,1.3603515625,0.2307148282408715,8,8,"steps, concepts, ways",
safe_risky_choice,baseline,54151,1.3583984375,0.02544690277499098,8,8,comma followed by consequence,
safe_risky_choice,baseline,12342,1.357421875,0.03354602351038607,8,8,"requires some, captain may, navigate using",
safe_risky_choice,baseline,61324,1.35546875,0.07664615964979915,8,8,has not been,
safe_risky_choice,baseline,41143,1.35546875,1.4792131721098876,8,8,less than or smaller than,
safe_risky_choice,baseline,43934,1.3525390625,0.5005861661138767,8,8,"miss, missed, missing",
safe_risky_choice,baseline,60343,1.337890625,0.2724241826687462,8,8,future or completed actions,
safe_risky_choice,baseline,58635,1.3359375,0.0,8,8,"ester, gauge, Assi, gadget, male, plaque, Police, request",
safe_risky_choice,baseline,65310,1.3359375,1.7246878963579904,3,8,amount of,
safe_risky_choice,baseline,28037,1.3330078125,0.05268914437584457,8,8,"first, second, or outer/inner items",
safe_risky_choice,baseline,52526,1.326171875,0.3669536738871773,8,8,"more, larger, drained",
safe_risky_choice,baseline,36854,1.3203125,0.0,8,8,specific items followed by newlines,
safe_risky_choice,baseline,31722,1.3193359375,0.4955773256325922,8,8,is/are followed by comparatives,
safe_risky_choice,baseline,61823,1.3154296875,0.053121768628746666,8,8,conjunctions and relative clauses,
safe_risky_choice,baseline,8838,1.314453125,1.8059627106493255,3,8,numbers starting with 0,
safe_risky_choice,baseline,59291,1.3076171875,0.29223704198560474,8,8,quantity or scope,
safe_risky_choice,baseline,58975,1.3037109375,0.14968826962713158,8,8,risks outweigh benefits,
safe_risky_choice,baseline,24957,1.30078125,0.11488625913947455,8,8,"""the""",
safe_risky_choice,baseline,61228,1.29736328125,1.1843679181292333,8,8,explains consequences or importance,
safe_risky_choice,baseline,16719,1.2939453125,0.32466407434367234,8,8,gathering resources,
safe_risky_choice,baseline,2450,1.291015625,0.056031204249144734,8,8,specific words after common prefixes,
safe_risky_choice,baseline,40790,1.289794921875,0.7594152981461733,8,8,a good,
safe_risky_choice,baseline,63650,1.287109375,1.2871182662818845,4,8,make it,
safe_risky_choice,baseline,11874,1.278076171875,0.9962349286728295,8,8,"that arises, satisfaction she",
safe_risky_choice,baseline,11328,1.2744140625,0.38700347591288164,8,8,could or would be,
safe_risky_choice,baseline,24494,1.2734375,0.24206145913796356,8,8,"gear, GUI, GPU, GAP",
safe_risky_choice,baseline,54628,1.27294921875,0.6421065527768881,8,8,any followed by outcome,
safe_risky_choice,baseline,61530,1.2705078125,0.04401036851267089,8,8,prepositions and states,
safe_risky_choice,baseline,14792,1.26953125,0.022439697838039174,8,8,"llama, trolling, simple, jin, nonce, ticking, tutor, Elo",
safe_risky_choice,baseline,1123,1.25927734375,0.27434237483881735,8,8,gentle slower steady preserve steady,
safe_risky_choice,baseline,62295,1.2548828125,0.36237048762322377,8,8,checking for absence or presence,
safe_risky_choice,baseline,42024,1.251953125,1.0475261428229183,8,8,years or quantities,
safe_risky_choice,baseline,61683,1.248046875,0.11346630897092042,8,8,this/your/their/an/his/her/other + noun,
safe_risky_choice,baseline,16011,1.246337890625,1.0047501456988348,8,8,"This number, which implies, represents",
safe_risky_choice,baseline,23317,1.2431640625,0.7083727507749908,8,8,no holiday module disability rhyme theme work words,
safe_risky_choice,baseline,53891,1.24169921875,0.45879083976547524,8,8,numbers and abbreviations,
safe_risky_choice,baseline,14761,1.236328125,1.2364114308426462,4,8,more + descriptive adjective,
safe_risky_choice,baseline,17291,1.234375,1.242334896915381,4,8,features available,
safe_risky_choice,baseline,3342,1.23046875,0.022439697838039174,8,8,conditions and context,
safe_risky_choice,baseline,57634,1.23046875,0.3078511634981871,8,8,available and consumed than,
safe_risky_choice,baseline,5185,1.2294921875,0.10155780487945569,8,8,safe investments and bonds,
safe_risky_choice,baseline,61439,1.228515625,0.20423935614765676,8,8,connector followed by it,
safe_risky_choice,baseline,3626,1.2265625,0.0,8,8,measurement units and specific items,
safe_risky_choice,baseline,41066,1.2236328125,0.03336072432136469,8,8,noun followed by verb,
safe_risky_choice,baseline,26221,1.21484375,0.07564420598061361,8,8,I followed by verb,
safe_risky_choice,baseline,21202,1.2119140625,0.12869522855579124,8,8,simple and easy explanations,
safe_risky_choice,baseline,63507,1.2109375,0.030257682392245445,8,8,predict or guarantee future,
safe_risky_choice,baseline,38927,1.20703125,1.558505636607047,3,8,numbers and probability percentages,
safe_risky_choice,baseline,13721,1.205078125,0.007564420598061361,8,8,"small to large, long and happy",
safe_risky_choice,baseline,45394,1.201171875,0.10624353725749333,8,8,equal and comparative phrases,
safe_risky_choice,baseline,49007,1.19970703125,0.25127419957769853,8,8,business analysis and technical terms,
safe_risky_choice,baseline,44131,1.1982421875,0.06888054677571233,8,8,"great, love, a, both, The",
safe_risky_choice,baseline,53052,1.19677734375,0.22910695309488296,8,8,err on the side of caution,
safe_risky_choice,baseline,198,1.19091796875,0.1974244941564859,8,8,clauses starting with which,
safe_risky_choice,baseline,5107,6.7265625,0.020669932117692115,8,8,result in outcomes,10
safe_risky_choice,baseline,35492,5.62890625,0.028969525340217434,8,8,probability and percentages,10
safe_risky_choice,baseline,13951,5.33203125,0.48486303538828107,8,8,sum of products for game outcomes,10
safe_risky_choice,baseline,4162,5.265625,0.15857643070456592,8,8,risk or possibility,10
safe_risky_choice,baseline,11007,4.78125,0.4841229182759271,8,8,"gar, gu, guarantee, assure",10
safe_risky_choice,baseline,56793,4.6875,0.12103072956898178,8,8,guaranteed or guarantee,10
safe_risky_choice,baseline,46715,4.10546875,0.051674830294230284,8,8,percentages and numerical values,10
safe_risky_choice,baseline,47380,4.005859375,0.06807978538255224,8,8,user's choice or preference,10
safe_risky_choice,baseline,48258,3.96484375,0.12444947126620305,8,8,roles and fields,10
safe_risky_choice,baseline,46790,3.88671875,0.02174907954230477,8,8,chance to or chance of,10
safe_risky_choice,baseline,26699,3.87109375,0.015128841196122723,8,8,making a choice,10
safe_risky_choice,baseline,47878,3.595703125,0.04092251335890032,8,8,"50 Shades, years, amounts",10
safe_risky_choice,baseline,46963,3.51171875,0.9531169953557315,8,8,expressing certainty,10
safe_risky_choice,baseline,24356,3.408203125,0.21936819734377946,8,8,explaining a reason,10
safe_risky_choice,baseline,20504,3.271484375,0.20326580156038146,8,8,safe contexts,10
safe_risky_choice,baseline,28895,3.140625,0.0,8,8,explanation or reason,10
safe_risky_choice,baseline,16735,3.140625,0.0,8,8,lines following new lines,10
safe_risky_choice,baseline,1767,3.08203125,1.4013750135887744,8,8,no followed by a word,10
safe_risky_choice,baseline,51890,3.060546875,0.37892135118103254,8,8,use bricks to create,10
safe_risky_choice,baseline,35874,2.9609375,0.1670121744252496,8,8,negation or absence,10
safe_risky_choice,baseline,56988,2.8828125,0.27410632488826303,8,8,secure stable stability security,10
safe_risky_choice,baseline,13815,2.72265625,0.22693261794184083,8,8,because followed by a reason,10
safe_risky_choice,baseline,32446,2.689453125,0.35020898301886744,8,8,legal and business terms,10
safe_risky_choice,baseline,14706,2.6171875,0.542673593337883,8,8,comma followed by while,10
safe_risky_choice,baseline,6083,2.578125,2.578125,4,8,outcome or results,10
safe_risky_choice,baseline,5941,2.546875,0.0,8,8,structural delimiters often preceding content,10
safe_risky_choice,baseline,20090,2.541015625,0.052950944186429524,8,8,"provide, offer, bring",10
safe_risky_choice,baseline,17968,2.5361328125,0.251731597743005,8,8,potential risks and consequences,10
safe_risky_choice,baseline,36960,2.5078125,1.0878467927659896,8,8,half and remaining counts,10
safe_risky_choice,baseline,27757,2.49609375,2.496112089134508,4,8,reliable supplier partner,10
safe_risky_choice,baseline,62065,2.4736328125,0.9853583374395434,8,8,zero or equals zero,10
safe_risky_choice,baseline,57613,2.4296875,0.0390625,8,8,a followed by a descriptor,10
safe_risky_choice,baseline,3766,2.380859375,0.1467705537871421,8,8,no,10
safe_risky_choice,baseline,35908,2.33203125,0.015128841196122723,8,8,past tense verbs,10
safe_risky_choice,baseline,29258,2.2890625,0.0390625,8,8,complementary probability and chance,10
safe_risky_choice,baseline,45895,2.26953125,0.010334966058846057,8,8,your chances or odds,10
safe_risky_choice,baseline,23752,2.26171875,0.07564420598061361,8,8,choose or select,10
safe_risky_choice,baseline,11983,2.24609375,1.3497831947581664,8,8,wise and smart evaluations,10
safe_risky_choice,baseline,27030,2.19921875,0.015128841196122723,8,8,risk and its management,10
safe_risky_choice,baseline,23608,2.19921875,0.10590188837285905,8,8,option trading strategies,10
safe_risky_choice,baseline,63568,2.197265625,0.22116930853332561,8,8,"period is 5 years, result of adding",10
safe_risky_choice,baseline,11251,2.169921875,2.290054679117861,4,8,certain + qualifier,10
safe_risky_choice,baseline,58365,2.15625,0.06051536478449089,8,8,it + verb describing state or action,10
safe_risky_choice,baseline,9403,2.11572265625,1.4244842901143533,8,8,end of sentence punctuation,10
safe_risky_choice,baseline,57325,2.1142578125,0.6888518480713459,8,8,social dynamics and inclusivity,10
safe_risky_choice,baseline,54718,2.1044921875,0.10133218326250597,8,8,"Rapunzel, New York, cabinet, step, fine",10
safe_risky_choice,baseline,43377,2.1015625,0.036643873123620545,8,8,business operations and decisions,10
safe_risky_choice,baseline,43181,2.09375,0.015625,8,8,contrasting clauses,10
safe_risky_choice,baseline,58208,2.08984375,0.09843439975276681,8,8,the,10
safe_risky_choice,baseline,50372,2.0869140625,0.12875449756062832,8,8,numbers in arithmetic expressions,10
safe_risky_choice,baseline,27138,2.07421875,0.028969525340217434,8,8,business partnerpassive incomeeffective troubleshootingpurple cowurban fantasy,10
safe_risky_choice,baseline,20778,2.068359375,0.06807978538255224,8,8,"returns, profit, rewards",10
safe_risky_choice,baseline,32019,2.06298828125,1.2574749606238962,8,8,popular choices,10
safe_risky_choice,baseline,42124,2.0556640625,0.2912301930253624,8,8,"select, put, design, remove",10
safe_risky_choice,baseline,64001,2.021484375,0.06984982321190494,8,8,potential to generate or achieve,10
safe_risky_choice,baseline,50689,2.015625,0.06051536478449089,8,8,maximum limit payoff,10
safe_risky_choice,baseline,31515,1.99609375,0.10930522327838454,8,8,numbers and quantities,10
safe_risky_choice,baseline,60836,1.99090576171875,2.412518398648355,8,8,multiplication and digits,10
safe_risky_choice,baseline,6586,1.98828125,0.2571903003340863,8,8,explaining why,10
safe_risky_choice,baseline,10830,1.958984375,0.12388110065546469,8,8,had a / have a,10
safe_risky_choice,baseline,49664,1.9423828125,0.11020454808869548,8,8,on average,10
safe_risky_choice,baseline,54948,1.9150390625,0.04546000707932571,8,8,while structure,10
safe_risky_choice,baseline,9533,1.9140625,0.7472687900155137,8,8,end of sentence punctuation,10
safe_risky_choice,baseline,11130,1.89453125,0.3204553797186513,8,8,a + positive descriptor,10
safe_risky_choice,baseline,37179,1.8759765625,0.12822009023755732,8,8,referencing the second,10
safe_risky_choice,baseline,32828,1.8740234375,0.04160431328933749,8,8,explaining why,10
safe_risky_choice,baseline,44308,1.8701171875,0.012918707573557571,8,8,percentage values and ratios,10
safe_risky_choice,baseline,24430,1.8681640625,0.18690651108047934,8,8,second place time velocity computer generation help discriminator qualification macros,10
safe_risky_choice,baseline,36284,1.86328125,0.045386523588368165,8,8,coin landing on heads,10
safe_risky_choice,baseline,50462,1.8408203125,0.17031149207700605,8,8,are predictable outcomes,10
safe_risky_choice,baseline,653,1.81201171875,0.9742892242123905,8,8,waste and thrown away,10
safe_risky_choice,baseline,64296,1.8056640625,0.25349839538427527,8,8,"when, for, with, good",10
safe_risky_choice,baseline,9733,1.775390625,0.08320862657867498,8,8,selecting or choosing,10
safe_risky_choice,baseline,17137,1.7734375,0.0,8,8,technical or code syntax,10
safe_risky_choice,baseline,8641,1.7705078125,0.7073326522195876,8,8,units of measurement,10
safe_risky_choice,baseline,22444,1.768798828125,1.3679709451375677,8,8,intent or expected future,10
safe_risky_choice,baseline,31507,1.75537109375,0.739422113460498,8,8,specific or standard characteristics,10
safe_risky_choice,baseline,57461,1.720550537109375,2.177269910667995,6,8,"expectation, anticipation, prediction",10
safe_risky_choice,baseline,35796,1.693359375,0.41604313289337486,8,8,options,10
safe_risky_choice,baseline,21509,1.671875,0.0,8,8,"explaining ""Chagrin"" or ""because""",10
safe_risky_choice,baseline,21582,1.6708984375,0.1682608969165217,8,8,average or mean calculation,10
safe_risky_choice,baseline,63700,1.66357421875,1.1963228431136155,8,8,the [specific noun/category],10
safe_risky_choice,baseline,9073,1.6533203125,0.366874399005976,8,8,degree and size comparisons,10
safe_risky_choice,baseline,62478,1.6513671875,0.11886414513030662,8,8,a or the contrasted with,10
safe_risky_choice,baseline,30988,1.6318359375,0.1631034795954775,8,8,negative qualifiers,10
safe_risky_choice,baseline,2911,1.630859375,0.03354602351038607,8,8,quantification and measurement,10
safe_risky_choice,baseline,21728,1.62890625,1.6291591530290825,4,8,making it/them,10
safe_risky_choice,baseline,25588,1.6279296875,0.4447799978877154,8,8,quantities and units,10
safe_risky_choice,baseline,1924,1.6171875,0.0,8,8,labels followed by colon,10
safe_risky_choice,baseline,16251,1.6162109375,0.011346630897092041,8,8,words starting with r,10
safe_risky_choice,baseline,53758,1.61328125,0.08513474499102879,8,8,parent/child/base class mappings,10
safe_risky_choice,baseline,51706,1.61328125,0.057542655713500916,8,8,"specific, offers, involves",10
safe_risky_choice,baseline,60181,1.60546875,0.2571903003340863,8,8,"noun after ""a""",10
safe_risky_choice,baseline,27874,1.6005859375,0.9428087606030314,8,8,linking contrasting states,10
safe_risky_choice,baseline,37391,1.59228515625,0.6070447529944242,8,8,perfect or 100%,10
safe_risky_choice,baseline,3072,1.5908203125,0.026475472093214762,8,8,Greek and Latin prefixes,10
safe_risky_choice,baseline,7432,1.58984375,0.11969963629722315,8,8,x + y expressions,10
safe_risky_choice,baseline,23653,1.58984375,0.10590188837285905,8,8,strive for greatness; established in,10
safe_risky_choice,baseline,46512,1.576171875,0.461429656481743,8,8,non-empty or not equal,10
safe_risky_choice,baseline,54251,1.576171875,0.04998626520339737,8,8,"detects ""it"" after conjunctions",10
safe_risky_choice,baseline,58677,1.5693359375,0.567891875761709,8,8,which is clauses,10
safe_risky_choice,baseline,4048,1.5673828125,0.20304751752375252,8,8,diminishing marginal utility,10
safe_risky_choice,baseline,21051,1.5615234375,0.013776109355142466,8,8,half or division,10
safe_risky_choice,baseline,59576,1.55908203125,0.8218002633464555,8,8,boundaries or levels,10
safe_risky_choice,baseline,55241,1.55859375,0.14437280166075256,8,8,synonyms scalar simulation sinus damage satellites,10
safe_risky_choice,baseline,14609,1.55078125,0.015128841196122723,8,8,"goal, intent, or abstract noun",10
safe_risky_choice,baseline,14069,1.5400390625,0.04160431328933749,8,8,contract offers,10
