task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
ultimatum_response,dose_altruism_03,54718,2.40234375,0.3717715848852962,8,8,"Rapunzel, New York, cabinet, step, fine",
ultimatum_response,dose_altruism_03,44255,2.3671875,1.3666963403473171,6,8,"set followed by up, in, out, by",
ultimatum_response,dose_altruism_03,35908,2.359375,0.0,8,8,past tense verbs,
ultimatum_response,dose_altruism_03,53907,2.28515625,0.056201150663820934,8,8,benefits and disadvantages,
ultimatum_response,dose_altruism_03,17286,2.259765625,0.06807978538255224,8,8,accepting invitations and meals,
ultimatum_response,dose_altruism_03,10830,2.24609375,0.22693261794184083,8,8,had a / have a,
ultimatum_response,dose_altruism_03,39917,2.1875,0.0,8,8,"small, few, limited",
ultimatum_response,dose_altruism_03,15708,2.15625,0.0,8,8,things look and seem,
ultimatum_response,dose_altruism_03,8931,2.15625,0.0,8,8,harmful and unethical statements,
ultimatum_response,dose_altruism_03,6586,2.15625,0.0,8,8,explaining why,
ultimatum_response,dose_altruism_03,42474,2.15625,0.0,8,8,sharing portions and equal amounts,
ultimatum_response,dose_altruism_03,43377,2.1328125,0.16572815184059708,8,8,business operations and decisions,
ultimatum_response,dose_altruism_03,509,2.12890625,1.6490436903773766,5,8,this followed by concept,
ultimatum_response,dose_altruism_03,17600,2.119140625,1.6414792697793155,5,8,gerunds and present participles,
ultimatum_response,dose_altruism_03,22040,2.109375,0.0,8,8,choose to,
ultimatum_response,dose_altruism_03,48232,2.10546875,0.18745930547971604,8,8,"walk away, make, better",
ultimatum_response,dose_altruism_03,51844,2.08984375,1.6187860079851313,5,8,signal processing and verification,
ultimatum_response,dose_altruism_03,50493,2.0859375,0.531422306615699,8,8,example for,
ultimatum_response,dose_altruism_03,28069,2.0625,0.0,8,8,This means difference,
ultimatum_response,dose_altruism_03,22455,2.060546875,1.596092746190947,5,8,willing to + verb,
ultimatum_response,dose_altruism_03,36284,2.046875,0.0,8,8,coin landing on heads,
ultimatum_response,dose_altruism_03,32828,2.015625,0.0,8,8,explaining why,
ultimatum_response,dose_altruism_03,58822,1.99609375,1.0741477249247133,8,8,small followed by noun,
ultimatum_response,dose_altruism_03,37648,1.9765625,0.0,8,8,sequences of ten,
ultimatum_response,dose_altruism_03,184,1.962890625,1.5204485402103336,5,8,sacrifice for or at,
ultimatum_response,dose_altruism_03,39026,1.9580078125,0.15760823239740238,8,8,higher values,
ultimatum_response,dose_altruism_03,35366,1.94873046875,0.9948740953311194,8,8,lead to hurt or discrimination,
ultimatum_response,dose_altruism_03,27874,1.9453125,0.20176830578351496,8,8,linking contrasting states,
ultimatum_response,dose_altruism_03,36746,1.943359375,1.5053196990142108,5,8,"furthering, enhancing, expanding",
ultimatum_response,dose_altruism_03,16737,1.8828125,0.0,8,8,be to / is not,
ultimatum_response,dose_altruism_03,13951,1.8779296875,1.0249789910373144,8,8,sum of products for game outcomes,
ultimatum_response,dose_altruism_03,65511,1.8740234375,0.6770381814622531,8,8,guidelines in the future,
ultimatum_response,dose_altruism_03,54172,1.859375,0.0,8,8,to + verb,
ultimatum_response,dose_altruism_03,61240,1.8515625,0.0,8,8,such,
ultimatum_response,dose_altruism_03,50777,1.83984375,1.3373017066063244,7,8,short term vs long term or immediate vs significant valuation,
ultimatum_response,dose_altruism_03,26215,1.8203125,0.6591818576353167,8,8,manipulation or coercion,
ultimatum_response,dose_altruism_03,11286,1.7890625,0.0,8,8,one hundred,
ultimatum_response,dose_altruism_03,2590,1.7734375,0.0,8,8,and since then,
ultimatum_response,dose_altruism_03,18868,1.7734375,0.0,8,8,"implement, minimize, maximize",
ultimatum_response,dose_altruism_03,43503,1.767578125,0.31815560963679296,8,8,similar,
ultimatum_response,dose_altruism_03,28802,1.765625,0.0,8,8,contrast conjunctions like while or although,
ultimatum_response,dose_altruism_03,46634,1.7578125,0.0,8,8,indicates 'this',
ultimatum_response,dose_altruism_03,61162,1.748046875,1.3540312870529836,5,8,willingness and commitment,
ultimatum_response,dose_altruism_03,17137,1.7421875,0.0,8,8,technical or code syntax,
ultimatum_response,dose_altruism_03,32760,1.7353515625,0.8467236147774416,8,8,feeling ignored or angry,
ultimatum_response,dose_altruism_03,13615,1.7314453125,0.2973099584015747,8,8,sentence terminators,
ultimatum_response,dose_altruism_03,7947,1.71875,0.0,8,8,states or conditions,
ultimatum_response,dose_altruism_03,15844,1.71875,0.0,8,8,affirmative or negative continuations,
ultimatum_response,dose_altruism_03,21030,1.708984375,1.3237736046607382,5,8,gain and loss,
ultimatum_response,dose_altruism_03,30386,1.705078125,0.6731994349730597,8,8,a situation or state,
ultimatum_response,dose_altruism_03,34051,1.703125,0.0,8,8,articles following punctuation,
ultimatum_response,dose_altruism_03,36792,1.7001953125,1.3102423005572037,8,8,predicting the future,
ultimatum_response,dose_altruism_03,61847,1.6953125,0.0,8,8,un- prefix,
ultimatum_response,dose_altruism_03,20124,1.6884765625,0.15435558119736825,8,8,by/by,
ultimatum_response,dose_altruism_03,50916,1.681640625,1.1170299925845752,8,8,message clear,
ultimatum_response,dose_altruism_03,38523,1.6783447265625,1.243974749467932,6,8,principles of,
ultimatum_response,dose_altruism_03,32820,1.6669921875,0.43503311031215897,8,8,low values or levels,
ultimatum_response,dose_altruism_03,53719,1.65625,0.0,8,8,and followed by consequence,
ultimatum_response,dose_altruism_03,43743,1.65625,0.0,8,8,10mm or 10-,
ultimatum_response,dose_altruism_03,38246,1.65625,0.0,8,8,actions following specific qualifiers,
ultimatum_response,dose_altruism_03,8249,1.650390625,0.0983374677747977,8,8,identifying what things mean,
ultimatum_response,dose_altruism_03,31438,1.640625,1.2708226604743087,5,8,"forms of ""lead"" followed by ""to""",
ultimatum_response,dose_altruism_03,18345,1.6240234375,0.04160431328933749,8,8,the second number,
ultimatum_response,dose_altruism_03,29850,1.62109375,1.255693819278186,5,8,consequence or result,
ultimatum_response,dose_altruism_03,61823,1.59375,0.20353774172051606,8,8,conjunctions and relative clauses,
ultimatum_response,dose_altruism_03,38887,1.59375,0.0,8,8,it is a,
ultimatum_response,dose_altruism_03,3078,1.5859375,0.0,8,8,re words,
ultimatum_response,dose_altruism_03,56334,1.5859375,0.0,8,8,numbers and units,
ultimatum_response,dose_altruism_03,35005,1.5791015625,0.32326283921944204,8,8,always or ever,
ultimatum_response,dose_altruism_03,60181,1.57373046875,1.139144877737233,6,8,"noun after ""a""",
ultimatum_response,dose_altruism_03,562,1.572265625,1.2178717162878792,5,8,sending audio,
ultimatum_response,dose_altruism_03,1708,1.5556640625,0.38243738596927435,8,8,"conditions, currencies, together, good, was, perfect, landscape, life",
ultimatum_response,dose_altruism_03,51890,1.5546875,0.0,8,8,use bricks to create,
ultimatum_response,dose_altruism_03,25588,1.5546875,0.0,8,8,quantities and units,
ultimatum_response,dose_altruism_03,41824,1.552734375,1.2027428750917564,5,8,for followed by words,
ultimatum_response,dose_altruism_03,43934,1.5458984375,0.07619065273355284,8,8,"miss, missed, missing",
ultimatum_response,dose_altruism_03,32653,1.5419921875,0.41982534319240555,8,8,"erect, interrupt, protect, predict, inject",
ultimatum_response,dose_altruism_03,42924,1.5419921875,0.5358071927842659,8,8,social injustice and discrimination,
ultimatum_response,dose_altruism_03,43424,1.5390625,0.0,8,8,"negative prefixes (in-, im-, ir-)",
ultimatum_response,dose_altruism_03,20426,1.51953125,0.09710783511450041,8,8,predicting future events,
ultimatum_response,dose_altruism_03,8641,1.515625,0.0,8,8,units of measurement,
ultimatum_response,dose_altruism_03,58312,1.5087890625,0.13994178106413518,8,8,referring to it or them,
ultimatum_response,dose_altruism_03,54629,1.5068359375,0.4817284917697051,8,8,extreme conditions or states,
ultimatum_response,dose_altruism_03,53827,1.5068359375,0.9190771026644554,8,8,communicate effectively and respectfully,
ultimatum_response,dose_altruism_03,1796,1.501953125,0.48375637789521375,8,8,baseline scenario for comparison,
ultimatum_response,dose_altruism_03,16286,1.5,0.0,8,8,verb + following word,
ultimatum_response,dose_altruism_03,63517,1.497314453125,1.0769978865051075,6,8,let them know,
ultimatum_response,dose_altruism_03,24471,1.4970703125,0.2117294702947811,8,8,end of clause or list item,
ultimatum_response,dose_altruism_03,63947,1.49609375,0.015128841196122723,8,8,clause boundaries,
ultimatum_response,dose_altruism_03,13312,1.4921875,0.0,8,8,intensifier + adjective,
ultimatum_response,dose_altruism_03,40442,1.4912109375,0.18431695574021356,8,8,greater or even,
ultimatum_response,dose_altruism_03,34154,1.48828125,0.08717153751727108,8,8,listing followed by detail,
ultimatum_response,dose_altruism_03,35200,1.4873046875,0.5646245887388328,7,8,series of positive concepts,
ultimatum_response,dose_altruism_03,42086,1.484375,0.0,8,8,sentence-ending punctuation,
ultimatum_response,dose_altruism_03,3049,1.4814453125,0.09455525747576701,8,8,repository usage and context,
ultimatum_response,dose_altruism_03,21292,1.474609375,1.1422275103072654,5,8,demonstrative followed by noun,
ultimatum_response,dose_altruism_03,64334,1.474609375,1.1422275103072654,5,8,"verbs ending in ize, ate, yze",
ultimatum_response,dose_altruism_03,39863,1.4736328125,0.18532830465250336,8,8,functional requirement,
ultimatum_response,dose_altruism_03,46490,1.46875,0.0,8,8,chemical formulas with numbers,
ultimatum_response,dose_altruism_03,19031,1.46484375,1.1346630897092043,5,8,small size and scale,
ultimatum_response,dose_altruism_03,51194,1.4609375,0.4022299596371303,8,8,introduces examples or consequences,
ultimatum_response,dose_altruism_03,62368,1.45849609375,0.2863905855464247,8,8,offering to,
ultimatum_response,dose_altruism_03,42735,1.453125,0.0,8,8,considering given since,
ultimatum_response,dose_altruism_03,44244,1.4483642578125,1.7345696030804196,8,8,future and past,
ultimatum_response,dose_altruism_03,6270,1.4453125,0.0,8,8,quantities and units,
ultimatum_response,dose_altruism_03,30957,1.4345703125,0.47460033266849166,8,8,conditions and states,
ultimatum_response,dose_altruism_03,42477,1.4326171875,0.10831922781642275,8,8,overly helpful,
ultimatum_response,dose_altruism_03,50290,1.43212890625,0.6317587662372809,8,8,negative or bad descriptors,
ultimatum_response,dose_altruism_03,17497,1.421875,0.0,8,8,excess or disproportionate amounts,
ultimatum_response,dose_altruism_03,12334,1.419921875,0.21772745100221486,8,8,when to expect,
ultimatum_response,dose_altruism_03,3988,1.4189453125,0.6349181006774584,8,8,emotions and reasons,
ultimatum_response,dose_altruism_03,51064,1.41796875,1.9128144847134778,3,8,finding similarities,
ultimatum_response,dose_altruism_03,64471,1.417236328125,0.7936983932779724,8,8,exploiting and taking advantage,
ultimatum_response,dose_altruism_03,8449,1.4169921875,0.09989141290700915,8,8,encouragement and guidance,
ultimatum_response,dose_altruism_03,46971,1.4169921875,0.8205258046706216,6,8,information provided,
ultimatum_response,dose_altruism_03,55167,1.412109375,0.15846814222300132,8,8,contrasting or alternative circumstances,
ultimatum_response,dose_altruism_03,13303,1.4091796875,0.3237227356966662,8,8,relationship and social connection,
ultimatum_response,dose_altruism_03,914,1.4052734375,0.08391053258100167,8,8,cause and effect,
ultimatum_response,dose_altruism_03,44308,1.3984375,0.0,8,8,percentage values and ratios,
ultimatum_response,dose_altruism_03,50257,1.392578125,0.15923659354749264,8,8,such a,
ultimatum_response,dose_altruism_03,44893,1.384765625,0.01691455866766482,8,8,fair price,
ultimatum_response,dose_altruism_03,15169,1.380859375,0.2143371157077604,8,8,adding more information,
ultimatum_response,dose_altruism_03,6946,1.375,0.0,8,8,"two women, hell, column",
ultimatum_response,dose_altruism_03,5254,1.375,0.0,8,8,is a / is not a,
ultimatum_response,dose_altruism_03,51865,1.3740234375,0.011346630897092041,8,8,i followed by comma or conjunction,
ultimatum_response,dose_altruism_03,42628,1.3671875,0.0,8,8,answer or reply,
ultimatum_response,dose_altruism_03,38412,1.3671875,0.0,8,8,"delete, remove, or kill",
ultimatum_response,dose_altruism_03,58809,1.3671875,0.0,8,8,accounting forcurrently only make upThese include,
ultimatum_response,dose_altruism_03,46082,1.359375,0.0,8,8,share or divide,
ultimatum_response,dose_altruism_03,63033,1.359375,0.0,8,8,repetitive dialogue or common phrases,
ultimatum_response,dose_altruism_03,40061,1.34765625,1.0438900425324678,5,8,for a cause or purpose,
ultimatum_response,dose_altruism_03,14010,1.345703125,0.05074367600299445,8,8,potential harm or offense,
ultimatum_response,dose_altruism_03,37465,1.345703125,0.8245218451886883,8,8,enforce and punish,
ultimatum_response,dose_altruism_03,1924,1.3359375,0.0,8,8,labels followed by colon,
ultimatum_response,dose_altruism_03,17905,1.3359375,0.0,8,8,requesting specific items,
ultimatum_response,dose_altruism_03,4315,1.3359375,0.0,8,8,some research studies,
ultimatum_response,dose_altruism_03,49395,1.3359375,0.0,8,8,content generation requests,
ultimatum_response,dose_altruism_03,62559,1.330078125,0.7679209635119827,6,8,set goals and boundaries,
ultimatum_response,dose_altruism_03,41232,1.3203125,0.07063727078134814,8,8,access to updated information,
ultimatum_response,dose_altruism_03,27362,1.318359375,1.0211967807382838,5,8,ups or upside,
ultimatum_response,dose_altruism_03,49872,1.3125,0.28638434176982774,8,8,balance and navigate actions,
ultimatum_response,dose_altruism_03,13102,1.3046875,0.0,8,8,this/the followed by content,
ultimatum_response,dose_altruism_03,27054,1.3017578125,0.10704390179557682,8,8,agreed to form pact,
ultimatum_response,dose_altruism_03,23653,1.296875,0.0,8,8,strive for greatness; established in,
ultimatum_response,dose_altruism_03,60091,1.29150390625,0.5314005470138106,8,8,phrase `to`,
ultimatum_response,dose_altruism_03,47479,1.291015625,0.7034911156197066,8,8,I'm and personal feelings,
ultimatum_response,dose_altruism_03,29085,1.2890625,0.0,8,8,negotiate lower prices or terms,
ultimatum_response,dose_altruism_03,57325,1.2890625,0.22894091034519692,8,8,social dynamics and inclusivity,
ultimatum_response,dose_altruism_03,16011,1.2890625,0.0,8,8,"This number, which implies, represents",
ultimatum_response,dose_altruism_03,57019,1.2880859375,0.4046965019962828,8,8,amount expressed or quantified,
ultimatum_response,dose_altruism_03,52287,1.287109375,0.7521103731685492,6,8,concepts followed by details,
ultimatum_response,dose_altruism_03,2063,1.2822265625,0.17019946345638062,8,8,verbs following common pronouns/prepositions,
ultimatum_response,dose_altruism_03,19886,1.2734375,0.0,8,8,promoting positive attributes or qualities,
ultimatum_response,dose_altruism_03,48486,1.2666015625,0.11229619533109679,8,8,game playing,
ultimatum_response,dose_altruism_03,49065,1.2666015625,1.3075172665333008,8,8,future events,
ultimatum_response,dose_altruism_03,5319,1.265625,0.0,8,8,has a / an / uma,
ultimatum_response,dose_altruism_03,35149,1.265625,0.0,8,8,is not,
ultimatum_response,dose_altruism_03,55209,1.265625,0.0,8,8,yes/no/positive/negative classifications,
ultimatum_response,dose_altruism_03,62308,1.26171875,0.4870609751916976,7,8,"coherence, consistency, clarity, efficiency",
ultimatum_response,dose_altruism_03,60228,5.96875,0.0,8,8,"artificial intelligence, such as, due to",10
ultimatum_response,dose_altruism_03,40158,4.65625,0.0,8,8,low X,10
ultimatum_response,dose_altruism_03,31084,4.5703125,3.540148839892717,5,8,willing to,10
ultimatum_response,dose_altruism_03,26699,4.34375,0.0,8,8,making a choice,10
ultimatum_response,dose_altruism_03,58448,4.21875,0.0,8,8,such a,10
ultimatum_response,dose_altruism_03,58909,4.0625,0.0,8,8,fair and,10
ultimatum_response,dose_altruism_03,5546,4.056640625,0.5372443012345356,8,8,fair distribution,10
ultimatum_response,dose_altruism_03,20797,4.03125,0.0,8,8,expressing apparent states or perceptions,10
ultimatum_response,dose_altruism_03,29461,3.923828125,0.1588528325592886,8,8,better financial offers,10
ultimatum_response,dose_altruism_03,42295,3.748046875,1.708638357828185,8,8,future outcomes and planning,10
ultimatum_response,dose_altruism_03,50689,3.7109375,0.030257682392245445,8,8,maximum limit payoff,10
ultimatum_response,dose_altruism_03,24356,3.703125,0.0,8,8,explaining a reason,10
ultimatum_response,dose_altruism_03,10313,3.57421875,0.16641725315734995,8,8,"refusal, rejection, denied",10
ultimatum_response,dose_altruism_03,25885,3.4375,0.0,8,8,such followed by a noun,10
ultimatum_response,dose_altruism_03,32595,3.328125,0.0,8,8,ratios and scores,10
ultimatum_response,dose_altruism_03,28895,3.3125,0.0,8,8,explanation or reason,10
ultimatum_response,dose_altruism_03,37255,3.14453125,2.4357434325757583,5,8,"willingness, unwillingness, and need",10
ultimatum_response,dose_altruism_03,238,3.125,0.0,8,8,accept and its forms,10
ultimatum_response,dose_altruism_03,29014,3.125,0.0,8,8,such a/an adjective,10
ultimatum_response,dose_altruism_03,19310,3.078125,0.0,8,8,rejected or denied,10
ultimatum_response,dose_altruism_03,50372,3.046875,0.0,8,8,numbers in arithmetic expressions,10
ultimatum_response,dose_altruism_03,20148,2.962890625,0.19670402732337328,8,8,prevention of future events,10
ultimatum_response,dose_altruism_03,11328,2.9375,0.0,8,8,could or would be,10
ultimatum_response,dose_altruism_03,24257,2.84375,0.0,8,8,guesses out of,10
ultimatum_response,dose_altruism_03,22551,2.81640625,0.45088008015401115,8,8,game theory variations,10
ultimatum_response,dose_altruism_03,16735,2.8125,0.0,8,8,lines following new lines,10
ultimatum_response,dose_altruism_03,11566,2.765625,0.0,8,8,offering products or services,10
ultimatum_response,dose_altruism_03,47380,2.703125,0.0,8,8,user's choice or preference,10
ultimatum_response,dose_altruism_03,15033,2.65625,2.0575224026726904,5,8,lead to consequences,10
ultimatum_response,dose_altruism_03,22617,2.63671875,2.0423935614765676,5,8,renunciar,10
ultimatum_response,dose_altruism_03,37116,2.62890625,1.5218491319028433,6,8,potentially negative outcomes,10
ultimatum_response,dose_altruism_03,32861,2.587890625,0.2641199895814105,8,8,additional information and conjunctions,10
ultimatum_response,dose_altruism_03,2075,2.578125,1.9970070378881992,5,8,valuing experiences and people,10
ultimatum_response,dose_altruism_03,21112,2.546875,0.0,8,8,deciding to act,10
ultimatum_response,dose_altruism_03,5941,2.546875,0.0,8,8,structural delimiters often preceding content,10
ultimatum_response,dose_altruism_03,13815,2.53125,0.0,8,8,because followed by a reason,10
ultimatum_response,dose_altruism_03,40790,2.53125,0.0,8,8,a good,10
ultimatum_response,dose_altruism_03,36865,2.47265625,1.4275887515509105,6,8,setting stage tone foundation scene,10
ultimatum_response,dose_altruism_03,44546,2.4609375,1.906233990711463,5,8,interaction with/between,10
ultimatum_response,dose_altruism_03,12826,2.439453125,0.0983374677747977,8,8,verbs followed by it or your,10
ultimatum_response,dose_altruism_03,2031,2.421875,0.06051536478449089,8,8,not condone,10
ultimatum_response,dose_altruism_03,54718,2.40234375,0.3717715848852962,8,8,"Rapunzel, New York, cabinet, step, fine",10
ultimatum_response,dose_altruism_03,44255,2.3671875,1.3666963403473171,6,8,"set followed by up, in, out, by",10
ultimatum_response,dose_altruism_03,35908,2.359375,0.0,8,8,past tense verbs,10
ultimatum_response,dose_altruism_03,53907,2.28515625,0.056201150663820934,8,8,benefits and disadvantages,10
ultimatum_response,dose_altruism_03,17286,2.259765625,0.06807978538255224,8,8,accepting invitations and meals,10
ultimatum_response,dose_altruism_03,10830,2.24609375,0.22693261794184083,8,8,had a / have a,10
ultimatum_response,dose_altruism_03,39917,2.1875,0.0,8,8,"small, few, limited",10
ultimatum_response,dose_altruism_03,15708,2.15625,0.0,8,8,things look and seem,10
ultimatum_response,dose_altruism_03,8931,2.15625,0.0,8,8,harmful and unethical statements,10
ultimatum_response,dose_altruism_03,6586,2.15625,0.0,8,8,explaining why,10
ultimatum_response,dose_altruism_03,42474,2.15625,0.0,8,8,sharing portions and equal amounts,10
ultimatum_response,dose_altruism_03,43377,2.1328125,0.16572815184059708,8,8,business operations and decisions,10
ultimatum_response,dose_altruism_03,509,2.12890625,1.6490436903773766,5,8,this followed by concept,10
ultimatum_response,dose_altruism_03,17600,2.119140625,1.6414792697793155,5,8,gerunds and present participles,10
ultimatum_response,dose_altruism_03,22040,2.109375,0.0,8,8,choose to,10
ultimatum_response,dose_altruism_03,48232,2.10546875,0.18745930547971604,8,8,"walk away, make, better",10
ultimatum_response,dose_altruism_03,51844,2.08984375,1.6187860079851313,5,8,signal processing and verification,10
ultimatum_response,dose_altruism_03,50493,2.0859375,0.531422306615699,8,8,example for,10
ultimatum_response,dose_altruism_03,28069,2.0625,0.0,8,8,This means difference,10
ultimatum_response,dose_altruism_03,22455,2.060546875,1.596092746190947,5,8,willing to + verb,10
ultimatum_response,dose_altruism_03,36284,2.046875,0.0,8,8,coin landing on heads,10
ultimatum_response,dose_altruism_03,32828,2.015625,0.0,8,8,explaining why,10
ultimatum_response,dose_altruism_03,58822,1.99609375,1.0741477249247133,8,8,small followed by noun,10
ultimatum_response,dose_altruism_03,37648,1.9765625,0.0,8,8,sequences of ten,10
ultimatum_response,dose_altruism_03,184,1.962890625,1.5204485402103336,5,8,sacrifice for or at,10
ultimatum_response,dose_altruism_03,39026,1.9580078125,0.15760823239740238,8,8,higher values,10
ultimatum_response,dose_altruism_03,35366,1.94873046875,0.9948740953311194,8,8,lead to hurt or discrimination,10
ultimatum_response,dose_altruism_03,27874,1.9453125,0.20176830578351496,8,8,linking contrasting states,10
ultimatum_response,dose_altruism_03,36746,1.943359375,1.5053196990142108,5,8,"furthering, enhancing, expanding",10
ultimatum_response,dose_altruism_03,16737,1.8828125,0.0,8,8,be to / is not,10
ultimatum_response,dose_altruism_03,13951,1.8779296875,1.0249789910373144,8,8,sum of products for game outcomes,10
ultimatum_response,dose_altruism_03,65511,1.8740234375,0.6770381814622531,8,8,guidelines in the future,10
ultimatum_response,dose_altruism_03,54172,1.859375,0.0,8,8,to + verb,10
ultimatum_response,dose_altruism_03,61240,1.8515625,0.0,8,8,such,10
ultimatum_response,dose_altruism_03,50777,1.83984375,1.3373017066063244,7,8,short term vs long term or immediate vs significant valuation,10
ultimatum_response,dose_altruism_03,26215,1.8203125,0.6591818576353167,8,8,manipulation or coercion,10
ultimatum_response,dose_altruism_03,11286,1.7890625,0.0,8,8,one hundred,10
ultimatum_response,dose_altruism_03,2590,1.7734375,0.0,8,8,and since then,10
ultimatum_response,dose_altruism_03,18868,1.7734375,0.0,8,8,"implement, minimize, maximize",10
ultimatum_response,dose_altruism_03,43503,1.767578125,0.31815560963679296,8,8,similar,10
ultimatum_response,dose_altruism_03,28802,1.765625,0.0,8,8,contrast conjunctions like while or although,10
ultimatum_response,dose_altruism_03,46634,1.7578125,0.0,8,8,indicates 'this',10
ultimatum_response,dose_altruism_03,61162,1.748046875,1.3540312870529836,5,8,willingness and commitment,10
ultimatum_response,dose_altruism_03,17137,1.7421875,0.0,8,8,technical or code syntax,10
ultimatum_response,dose_altruism_03,32760,1.7353515625,0.8467236147774416,8,8,feeling ignored or angry,10
ultimatum_response,dose_altruism_03,13615,1.7314453125,0.2973099584015747,8,8,sentence terminators,10
ultimatum_response,dose_altruism_03,7947,1.71875,0.0,8,8,states or conditions,10
ultimatum_response,dose_altruism_03,15844,1.71875,0.0,8,8,affirmative or negative continuations,10
ultimatum_response,dose_altruism_03,21030,1.708984375,1.3237736046607382,5,8,gain and loss,10
ultimatum_response,dose_altruism_03,30386,1.705078125,0.6731994349730597,8,8,a situation or state,10
ultimatum_response,dose_altruism_03,34051,1.703125,0.0,8,8,articles following punctuation,10
ultimatum_response,dose_altruism_03,36792,1.7001953125,1.3102423005572037,8,8,predicting the future,10
ultimatum_response,dose_altruism_03,61847,1.6953125,0.0,8,8,un- prefix,10
ultimatum_response,dose_altruism_03,20124,1.6884765625,0.15435558119736825,8,8,by/by,10
ultimatum_response,dose_altruism_03,50916,1.681640625,1.1170299925845752,8,8,message clear,10
ultimatum_response,dose_altruism_03,38523,1.6783447265625,1.243974749467932,6,8,principles of,10
ultimatum_response,dose_altruism_03,32820,1.6669921875,0.43503311031215897,8,8,low values or levels,10
ultimatum_response,dose_altruism_03,53719,1.65625,0.0,8,8,and followed by consequence,10
ultimatum_response,dose_altruism_03,43743,1.65625,0.0,8,8,10mm or 10-,10
ultimatum_response,dose_altruism_03,38246,1.65625,0.0,8,8,actions following specific qualifiers,10
ultimatum_response,dose_altruism_03,8249,1.650390625,0.0983374677747977,8,8,identifying what things mean,10
ultimatum_response,dose_altruism_03,31438,1.640625,1.2708226604743087,5,8,"forms of ""lead"" followed by ""to""",10
