task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
safe_risky_choice,lite_steering,7432,1.4845703125,0.37263859161189394,1400,1400,x + y expressions,
safe_risky_choice,lite_steering,12745,1.480550013950893,1.4526279274904286,1358,1400,leaving or exiting,
safe_risky_choice,lite_steering,3072,1.478130580357143,0.3673865341602117,1360,1400,Greek and Latin prefixes,
safe_risky_choice,lite_steering,28052,1.4628794642857144,1.1083965420874065,890,1400,mathematical multiplication,
safe_risky_choice,lite_steering,6270,1.45201904296875,0.5852484704694735,1400,1400,quantities and units,
safe_risky_choice,lite_steering,46634,1.4294084821428572,0.08708853106983303,1400,1400,indicates 'this',
safe_risky_choice,lite_steering,39907,1.4248074776785715,1.1087015053296168,930,1400,parenthesis followed by conjunction,
safe_risky_choice,lite_steering,9403,1.4106019810267858,1.0748024799321834,1252,1400,end of sentence punctuation,
safe_risky_choice,lite_steering,49007,1.4042410714285714,0.06518621530520467,1400,1400,business analysis and technical terms,
safe_risky_choice,lite_steering,14792,1.3952790178571428,0.2570496674264249,1360,1400,"llama, trolling, simple, jin, nonce, ticking, tutor, Elo",
safe_risky_choice,lite_steering,56988,1.3816001674107143,0.9211650334632527,1400,1400,secure stable stability security,
safe_risky_choice,lite_steering,65178,1.3681919642857143,0.8483335134132507,1400,1400,risk tolerance and management,
safe_risky_choice,lite_steering,5869,1.3667129952566965,0.5424362238951945,1399,1400,apple counts,
safe_risky_choice,lite_steering,42024,1.35513671875,0.6936526541538593,1400,1400,years or quantities,
safe_risky_choice,lite_steering,27701,1.342896205357143,0.9628722601136801,930,1400,numerical totals and calculations,
safe_risky_choice,lite_steering,36854,1.3390625,0.024148443457672173,1400,1400,specific items followed by newlines,
safe_risky_choice,lite_steering,20090,1.3389005388532367,0.8559569950506052,1400,1400,"provide, offer, bring",
safe_risky_choice,lite_steering,58677,1.3298814174107143,0.8667561149887365,1400,1400,which is clauses,
safe_risky_choice,lite_steering,1463,1.3219029017857142,0.9012062220155604,1020,1400,multiplication and equality,
safe_risky_choice,lite_steering,53758,1.3209765625,0.2869883950803302,1400,1400,parent/child/base class mappings,
safe_risky_choice,lite_steering,57634,1.3038950892857142,0.3692044597786115,1400,1400,available and consumed than,
safe_risky_choice,lite_steering,25058,1.3026953125,0.06307974870130101,1400,1400,"researching Amazon, deploying AWS",
safe_risky_choice,lite_steering,3275,1.285,0.670850834308781,1400,1400,estimating quantity or value,
safe_risky_choice,lite_steering,62143,1.2822154017857144,0.9524977266183471,930,1400,mathematical addition expressions,
safe_risky_choice,lite_steering,11983,1.265547501700265,1.0290075848004565,1400,1400,wise and smart evaluations,
safe_risky_choice,lite_steering,57603,1.252675083705357,0.7050846530211637,1389,1400,"attraction, lure, temptation",
safe_risky_choice,lite_steering,23653,1.24890625,0.10878839826515528,1400,1400,strive for greatness; established in,
safe_risky_choice,lite_steering,13721,1.2480580357142856,0.09146334667982614,1400,1400,"small to large, long and happy",
safe_risky_choice,lite_steering,208,1.2406417410714285,0.8941299150766777,930,1400,mathematical expressions,
safe_risky_choice,lite_steering,22845,1.239521484375,0.41017788156778423,1400,1400,comma followed by conjunction/which,
safe_risky_choice,lite_steering,12856,1.2359765625,0.3863880522028522,1400,1400,earn money or rewards,
safe_risky_choice,lite_steering,11580,1.2357142857142858,0.030199168795157993,1400,1400,providing the reason why,
safe_risky_choice,lite_steering,31515,1.232320033482143,0.6019643037022231,1400,1400,numbers and quantities,
safe_risky_choice,lite_steering,9533,1.2320654296875,0.9388539956166599,1296,1400,end of sentence punctuation,
safe_risky_choice,lite_steering,16583,1.2309012276785714,0.1731828613316339,1400,1400,"learning and improvement, fabrics",
safe_risky_choice,lite_steering,16251,1.2291573660714286,0.26107551498450415,1360,1400,words starting with r,
safe_risky_choice,lite_steering,9073,1.215930873325893,0.7379783373668427,1380,1400,degree and size comparisons,
safe_risky_choice,lite_steering,20897,1.2113504464285714,0.5267984775428705,1400,1400,online gambling or real money betting,
safe_risky_choice,lite_steering,37179,1.2092243303571428,0.3950686524749306,1400,1400,referencing the second,
safe_risky_choice,lite_steering,62236,1.2087444196428572,0.9173240203426173,890,1400,numbers followed by units,
safe_risky_choice,lite_steering,32870,1.2084821428571428,0.10288072103887895,1400,1400,"companies do, might be, may prefer",
safe_risky_choice,lite_steering,47279,1.207222900390625,0.925650348969483,1252,1400,"""This"" followed by a category",
safe_risky_choice,lite_steering,11097,1.2041434151785715,0.6889811018498919,1400,1400,maximize or achieve goals,
safe_risky_choice,lite_steering,39863,1.2039118303571428,0.4141146572232364,1400,1400,functional requirement,
safe_risky_choice,lite_steering,55241,1.20213134765625,0.43771845507262874,1390,1400,synonyms scalar simulation sinus damage satellites,
safe_risky_choice,lite_steering,41190,1.199854736328125,0.6428120908956767,1327,1400,reducing risk,
safe_risky_choice,lite_steering,29369,1.1966908482142857,0.5994748468409061,1313,1400,less than comparison,
safe_risky_choice,lite_steering,31507,1.1946707589285714,0.7204852934199759,1400,1400,specific or standard characteristics,
safe_risky_choice,lite_steering,37255,1.1942201450892858,1.4557100414863762,1000,1400,"willingness, unwillingness, and need",
safe_risky_choice,lite_steering,28191,1.1924274553571428,0.3081655015685134,1400,1400,"will move with, This could, This joke",
safe_risky_choice,lite_steering,42525,1.1924107142857143,0.04866685741039666,1400,1400,documentation comments,
safe_risky_choice,lite_steering,23174,1.1899553571428572,1.5357211638135009,551,1400,take risks,
safe_risky_choice,lite_steering,33459,1.1870396205357143,0.31776037044216904,1400,1400,economic feasibility and costs,
safe_risky_choice,lite_steering,10571,1.1824051339285715,0.8408697330126131,970,1400,arithmetic expressions and calculations,
safe_risky_choice,lite_steering,49312,1.1770089285714285,0.7445180581229535,1000,1400,R followed by common abbreviations,
safe_risky_choice,lite_steering,42970,1.1768777901785714,0.2159045614508895,1400,1400,descriptive adjectives followed by nouns,
safe_risky_choice,lite_steering,39721,1.1766134207589285,0.8706334954288568,1043,1400,multiplication results,
safe_risky_choice,lite_steering,25022,1.1760100446428572,0.8442653229380765,930,1400,arithmetic equations,
safe_risky_choice,lite_steering,6407,1.1747344296319144,0.8615038703798363,987,1400,states is,
safe_risky_choice,lite_steering,11130,1.1726869419642858,0.7717166511918852,1151,1400,a + positive descriptor,
safe_risky_choice,lite_steering,32019,1.1712092808314731,0.5877772308214688,1388,1400,popular choices,
safe_risky_choice,lite_steering,42124,1.1614955357142858,0.31719951658649187,1400,1400,"select, put, design, remove",
safe_risky_choice,lite_steering,25063,1.1590772356305803,1.3506178278580325,1394,1400,positive evaluation of choices,
safe_risky_choice,lite_steering,37859,1.1542049407958985,1.0763822768136102,1316,1400,end up,
safe_risky_choice,lite_steering,7931,1.1528445870535715,1.1418098352452273,819,1400,percentages and remaining parts,
safe_risky_choice,lite_steering,1353,1.1526785714285714,0.7290635784149235,1000,1400,chemical compounds and names,
safe_risky_choice,lite_steering,60470,1.15056640625,0.8690034865598331,930,1400,mathematical expressions with multiplication,
safe_risky_choice,lite_steering,26458,1.1450892857142858,0.1135412766017139,1400,1400,`.fast` `chat` `NAME` `Computer` `file`,
safe_risky_choice,lite_steering,26221,1.1433035714285715,0.11941985146844247,1400,1400,I followed by verb,
safe_risky_choice,lite_steering,42086,1.1401785714285715,0.058372136177184654,1400,1400,sentence-ending punctuation,
safe_risky_choice,lite_steering,28037,1.1376785714285715,0.12272676057275468,1400,1400,"first, second, or outer/inner items",
safe_risky_choice,lite_steering,45706,1.1279575892857143,1.247882752055525,630,1400,mathematical expressions and equations,
safe_risky_choice,lite_steering,25588,1.1255454799107143,0.5918154201867696,1263,1400,quantities and units,
safe_risky_choice,lite_steering,29172,1.1253628976004464,1.4276099644776137,970,1400,top choices for,
safe_risky_choice,lite_steering,13427,1.1245535714285715,0.043715821197353816,1400,1400,sentence and punctuation,
safe_risky_choice,lite_steering,53536,1.1191964285714286,0.03554928402074548,1400,1400,phrases starting with verbs,
safe_risky_choice,lite_steering,27045,1.1170145089285715,0.12296691945399134,1400,1400,"steps, concepts, ways",
safe_risky_choice,lite_steering,21219,1.1135714285714287,0.27933562797545386,1400,1400,name is type,
safe_risky_choice,lite_steering,18345,1.1102413504464286,0.3594589970853221,1400,1400,the second number,
safe_risky_choice,lite_steering,21051,1.1066768973214285,0.25627668988541846,1400,1400,half or division,
safe_risky_choice,lite_steering,33192,1.1002232142857142,0.038927701087913914,1400,1400,intention of,
safe_risky_choice,lite_steering,18354,1.0976621791294643,1.316770594213308,810,1400,risk of,
safe_risky_choice,lite_steering,8667,1.0946205357142857,0.27876843561592635,1400,1400,product/company names,
safe_risky_choice,lite_steering,43308,1.0932561383928572,0.510740198863229,1400,1400,zero condition,
safe_risky_choice,lite_steering,42794,1.092522713797433,0.48286474952047603,1393,1400,"capital cities, cabinets, change, taking",
safe_risky_choice,lite_steering,59576,1.0902329799107142,0.7374393602602232,1400,1400,boundaries or levels,
safe_risky_choice,lite_steering,27477,1.0878892299107144,0.4452089178684958,1400,1400,amounts and quantities,
safe_risky_choice,lite_steering,3626,1.0857142857142856,0.05862679765313123,1400,1400,measurement units and specific items,
safe_risky_choice,lite_steering,27874,1.0792898995535714,0.45377885813679486,1400,1400,linking contrasting states,
safe_risky_choice,lite_steering,10299,1.0770089285714286,0.12301213521987112,1400,1400,long strings of text,
safe_risky_choice,lite_steering,47715,1.0713337053571428,0.6879624142213354,1020,1400,"type, subject, image, extension, genre",
safe_risky_choice,lite_steering,59407,1.0655161830357143,0.7899363180197589,1047,1400,"""the"" followed by specific nouns",
safe_risky_choice,lite_steering,50306,1.06287109375,0.8824923267594393,930,1400,closing parenthesis,
safe_risky_choice,lite_steering,56180,1.0606640625,0.8033249372772037,936,1400,comparisons with than,
safe_risky_choice,lite_steering,16346,1.0553962053571428,0.739704103691973,1272,1400,comparing amounts or age differences,
safe_risky_choice,lite_steering,52526,1.051728515625,0.347912300313065,1400,1400,"more, larger, drained",
safe_risky_choice,lite_steering,51537,1.051361607142857,0.8584530940385627,840,1400,this + specific subject,
safe_risky_choice,lite_steering,29535,1.0505078125,0.10479952299452504,1400,1400,subject performing an action,
safe_risky_choice,lite_steering,43564,1.0499148995535714,0.503623010644886,1400,1400,method or approach involving,
safe_risky_choice,lite_steering,21902,1.0471749441964286,0.6485760150129678,1371,1400,probability of success or outcome,
safe_risky_choice,lite_steering,56674,1.0425279017857143,0.1878897597691849,1360,1400,rivalry,
safe_risky_choice,lite_steering,44411,1.0411300223214286,1.1189209672052758,890,1400,numbers following decimal points,
safe_risky_choice,lite_steering,54154,1.0373214285714285,0.917270209375308,875,1400,"powers, rate, and suffixes e.g. -itis",
safe_risky_choice,lite_steering,13303,1.033539341517857,0.5272037226085201,1389,1400,relationship and social connection,
safe_risky_choice,lite_steering,51706,1.0329066685267858,0.33987039544355807,1400,1400,"specific, offers, involves",
safe_risky_choice,lite_steering,49664,1.0177622767857142,0.5175589133539794,1400,1400,on average,
safe_risky_choice,lite_steering,47042,1.0159598214285714,0.2520534587539598,1400,1400,ðŁĸ,
safe_risky_choice,lite_steering,33242,1.0150558035714285,0.26155833374780046,1360,1400,"Jimi Hendrix, Leadinforce, Norrish, Patanjali",
safe_risky_choice,lite_steering,21509,1.0141350446428572,0.38656613822718844,1400,1400,"explaining ""Chagrin"" or ""because""",
safe_risky_choice,lite_steering,35874,1.01368408203125,1.020580631570595,1124,1400,negation or absence,
safe_risky_choice,lite_steering,56334,1.01287109375,0.19300696050825494,1400,1400,numbers and units,
safe_risky_choice,lite_steering,35271,1.0081717354910715,0.524267888699284,1386,1400,numerical units and quantities,
safe_risky_choice,lite_steering,46790,1.0066294642857143,1.7384519114802046,353,1400,chance to or chance of,
safe_risky_choice,lite_steering,33286,1.003540736607143,0.329711731217725,1400,1400,their contributions,
safe_risky_choice,lite_steering,32703,1.00140625,0.38029316399509905,1400,1400,licensed mental health professionals,
safe_risky_choice,lite_steering,51011,1.0012276785714285,0.09466522857225766,1400,1400,article or quantifier followed by noun,
safe_risky_choice,lite_steering,31722,1.0007407924107143,0.39026104294962377,1352,1400,is/are followed by comparatives,
safe_risky_choice,lite_steering,44217,0.9998130580357143,0.19572082856650957,1400,1400,specific entities and concepts,
safe_risky_choice,lite_steering,65376,0.9963490513392858,0.6067598450878987,1400,1400,handsome reward,
safe_risky_choice,lite_steering,14706,0.9924365234375,1.2851734829647083,834,1400,comma followed by while,
safe_risky_choice,lite_steering,24957,0.9913783482142857,0.08752689671083799,1400,1400,"""the""",
safe_risky_choice,lite_steering,4162,5.4125,0.48989794855664126,40,40,risk or possibility,10
safe_risky_choice,lite_steering,13951,5.3125,0.0,40,40,sum of products for game outcomes,10
safe_risky_choice,lite_steering,11007,5.15625,0.0,40,40,"gar, gu, guarantee, assure",10
safe_risky_choice,lite_steering,56793,4.71875,0.0,40,40,guaranteed or guarantee,10
safe_risky_choice,lite_steering,46963,4.34375,0.0,40,40,expressing certainty,10
safe_risky_choice,lite_steering,53370,4.0,0.0,40,40,rewarding positive outcomes,10
safe_risky_choice,lite_steering,60228,3.9625,1.1175796951448254,40,40,"artificial intelligence, such as, due to",10
safe_risky_choice,lite_steering,47380,3.953125,0.0,40,40,user's choice or preference,10
safe_risky_choice,lite_steering,26699,3.875,0.0,40,40,making a choice,10
safe_risky_choice,lite_steering,48258,3.6828125,0.1355057799735856,40,40,roles and fields,10
safe_risky_choice,lite_steering,24356,3.34375,0.0,40,40,explaining a reason,10
safe_risky_choice,lite_steering,14706,3.221875,0.32915018418649034,40,40,comma followed by while,10
safe_risky_choice,lite_steering,16735,3.21875,0.0,40,40,lines following new lines,10
safe_risky_choice,lite_steering,28895,3.171875,0.0,40,40,explanation or reason,10
safe_risky_choice,lite_steering,20504,3.078125,0.0,40,40,safe contexts,10
safe_risky_choice,lite_steering,13815,2.875,0.0,40,40,because followed by a reason,10
safe_risky_choice,lite_steering,5107,2.775,3.3986670181116594,16,40,result in outcomes,10
safe_risky_choice,lite_steering,50372,2.759375,0.5817538139110051,40,40,numbers in arithmetic expressions,10
safe_risky_choice,lite_steering,12745,2.733203125,1.271724127741578,40,40,leaving or exiting,10
safe_risky_choice,lite_steering,56988,2.65,0.15752603951410654,40,40,secure stable stability security,10
safe_risky_choice,lite_steering,3766,2.628125,0.24494897427831883,40,40,no,10
safe_risky_choice,lite_steering,20090,2.625,0.0,40,40,"provide, offer, bring",10
safe_risky_choice,lite_steering,5941,2.609375,0.0,40,40,structural delimiters often preceding content,10
safe_risky_choice,lite_steering,63568,2.59375,0.0,40,40,"period is 5 years, result of adding",10
safe_risky_choice,lite_steering,64296,2.43125,0.677437006988473,40,40,"when, for, with, good",10
safe_risky_choice,lite_steering,35908,2.359375,0.0,40,40,past tense verbs,10
safe_risky_choice,lite_steering,35492,2.275,2.786294582415865,16,40,probability and percentages,10
safe_risky_choice,lite_steering,18354,2.2625,1.1711622832682067,40,40,risk of,10
safe_risky_choice,lite_steering,35874,2.253125,0.06123724356958787,40,40,negation or absence,10
safe_risky_choice,lite_steering,32446,2.2375,0.17605707526254286,40,40,legal and business terms,10
safe_risky_choice,lite_steering,31507,2.21875,0.0,40,40,specific or standard characteristics,10
safe_risky_choice,lite_steering,23752,2.21875,0.0,40,40,choose or select,10
safe_risky_choice,lite_steering,22111,2.109375,1.722297475394422,24,40,receive messages or notifications,10
safe_risky_choice,lite_steering,43377,2.109375,0.0,40,40,business operations and decisions,10
safe_risky_choice,lite_steering,51890,2.10625,0.13012914258535346,40,40,use bricks to create,10
safe_risky_choice,lite_steering,27138,2.09375,0.0,40,40,business partnerpassive incomeeffective troubleshootingpurple cowurban fantasy,10
safe_risky_choice,lite_steering,62065,2.065625,0.2066756970473323,40,40,zero or equals zero,10
safe_risky_choice,lite_steering,37391,2.0625,0.0,40,40,perfect or 100%,10
safe_risky_choice,lite_steering,23608,2.0625,0.0,40,40,option trading strategies,10
safe_risky_choice,lite_steering,58365,2.046875,0.0,40,40,it + verb describing state or action,10
safe_risky_choice,lite_steering,20778,2.03125,0.0,40,40,"returns, profit, rewards",10
safe_risky_choice,lite_steering,27030,2.025,0.5766641170614398,40,40,risk and its management,10
safe_risky_choice,lite_steering,31515,1.971875,0.061237243569576987,40,40,numbers and quantities,10
safe_risky_choice,lite_steering,50689,1.9453125,0.0,40,40,maximum limit payoff,10
safe_risky_choice,lite_steering,9073,1.9296875,0.0,40,40,degree and size comparisons,10
safe_risky_choice,lite_steering,28209,1.91875,0.9223859812667906,40,40,numbers followed by units or specific words,10
safe_risky_choice,lite_steering,24430,1.9109375,0.061237243569580616,40,40,second place time velocity computer generation help discriminator qualification macros,10
safe_risky_choice,lite_steering,37859,1.883984375,1.023060298451454,40,40,end up,10
safe_risky_choice,lite_steering,32828,1.875,0.0,40,40,explaining why,10
safe_risky_choice,lite_steering,22444,1.8515625,0.0,40,40,intent or expected future,10
safe_risky_choice,lite_steering,8641,1.8375,0.14543845347775225,40,40,units of measurement,10
safe_risky_choice,lite_steering,36284,1.8125,0.0,40,40,coin landing on heads,10
safe_risky_choice,lite_steering,54718,1.809375,0.2066756970473312,40,40,"Rapunzel, New York, cabinet, step, fine",10
safe_risky_choice,lite_steering,51571,1.8046875,0.0,40,40,provides information access guidance,10
safe_risky_choice,lite_steering,5869,1.7921875,0.13778379803155397,40,40,apple counts,10
safe_risky_choice,lite_steering,6586,1.7578125,0.0,40,40,explaining why,10
safe_risky_choice,lite_steering,30988,1.7546875,0.05358258812338252,40,40,negative qualifiers,10
safe_risky_choice,lite_steering,50462,1.7421875,0.0358013726168425,40,40,are predictable outcomes,10
safe_risky_choice,lite_steering,17137,1.7265625,0.0,40,40,technical or code syntax,10
safe_risky_choice,lite_steering,62063,1.715625,1.4008019466541302,24,40,features and capabilities,10
safe_risky_choice,lite_steering,12990,1.71328125,0.6063129195764446,40,40,discussing risks and guarantees,10
safe_risky_choice,lite_steering,42124,1.7109375,0.0,40,40,"select, put, design, remove",10
safe_risky_choice,lite_steering,21509,1.6875,0.0,40,40,"explaining ""Chagrin"" or ""because""",10
safe_risky_choice,lite_steering,9733,1.6875,0.0,40,40,selecting or choosing,10
safe_risky_choice,lite_steering,7151,1.65625,0.0,40,40,"production, smooth, negative attitudes, bizarre",10
safe_risky_choice,lite_steering,14069,1.640625,0.0,40,40,contract offers,10
safe_risky_choice,lite_steering,64001,1.63125,0.31384087329409416,40,40,potential to generate or achieve,10
safe_risky_choice,lite_steering,16666,1.625,0.0,40,40,because or unless,10
safe_risky_choice,lite_steering,55241,1.6171875,0.0,40,40,synonyms scalar simulation sinus damage satellites,10
safe_risky_choice,lite_steering,37179,1.6140625,0.02296396633859152,40,40,referencing the second,10
safe_risky_choice,lite_steering,46715,1.6,1.9595917942265424,16,40,percentages and numerical values,10
safe_risky_choice,lite_steering,47878,1.5875,1.9442824833341477,16,40,"50 Shades, years, amounts",10
safe_risky_choice,lite_steering,44907,1.5859375,0.019136638615493577,40,40,articles followed by specific nouns,10
safe_risky_choice,lite_steering,2872,1.578125,0.07654655446197431,40,40,0 followed by punctuation or digits,10
safe_risky_choice,lite_steering,8667,1.5546875,0.0,40,40,product/company names,10
safe_risky_choice,lite_steering,14609,1.5515625,0.17605707526254158,40,40,"goal, intent, or abstract noun",10
safe_risky_choice,lite_steering,11983,1.550390625,1.5935285347046562,40,40,wise and smart evaluations,10
safe_risky_choice,lite_steering,49007,1.546875,0.0,40,40,business analysis and technical terms,10
safe_risky_choice,lite_steering,46790,1.54375,1.8906998952107656,16,40,chance to or chance of,10
safe_risky_choice,lite_steering,42794,1.53359375,0.2850235136270553,40,40,"capital cities, cabinets, change, taking",10
