reward,agent_idx,choice,dominant_topic,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob,topic_10_prob,comment
10,10,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,11,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,12,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,13,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,14,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,15,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,16,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,17,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,18,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,19,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,20,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,21,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,22,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,23,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,24,Safe Option,Topic 9,0.004762602971696441,0.00476229830212492,0.0047624134403691015,0.0047621366587209495,0.004762311171334686,0.004762337933784752,0.004761904799811613,0.004762428803759227,0.9571393451868471,0.004762220731551268,"# I chose the Safe Option because it guarantees a certain amount of tokens, whereas the Risky Option has a 50% chance of resulting in no tokens."
10,25,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,26,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,27,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,28,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,29,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,30,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,31,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,32,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,33,Safe Option,Topic 9,0.003449291400659528,0.003448996715816909,0.0034489184113336525,0.003449105178414722,0.00344886780129349,0.26848883506139637,0.0034482763517691114,0.003448862903823739,0.7039199525933605,0.0034488935821320506,"# I chose the Safe Option because it guarantees a certain outcome, whereas the Risky Option has a 50% chance of resulting in no tokens. The potential reward of the Risky Option is not high enough to justify the risk of getting nothing."
10,34,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,35,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,36,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,37,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,38,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
10,39,Safe Option,Topic 1,0.9307679319649126,0.007692406045699287,0.007692486259991795,0.007692307692454849,0.007692469025633253,0.0076925529729276075,0.007692307718302528,0.007692465098313663,0.007692765528547346,0.007692307693217036,"I chose this option because it guarantees a certain outcome, rather than risking the possibility of getting nothing."
100,0,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,1,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,2,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,3,Risky Option,Topic 8,0.004166705194916232,0.004167454461083574,0.4453633172909368,0.004167484593136573,0.0041674880632086376,0.004167406809254464,0.004166667008034531,0.5212990160111258,0.004167117743691775,0.004167342824611544,"I chose this option because it offers a chance at a higher reward, and the potential gain is twice the safe option, which could be worth it for a 50% chance."
100,4,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,5,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,6,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,7,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,8,Risky Option,Topic 2,0.0045455255104211835,0.516285967727214,0.004546354067495983,0.2776980947992753,0.004545679626329887,0.17419409964904056,0.004545455819691588,0.004546781871292969,0.004546239332998122,0.004545801596240371,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of losing everything, as it has a 50% chance of success."
100,9,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,10,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,11,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,12,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,13,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,14,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,15,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,16,Risky Option,Topic 8,0.004166705194916232,0.004167454461083574,0.4453633172909368,0.004167484593136573,0.0041674880632086376,0.004167406809254464,0.004166667008034531,0.5212990160111258,0.004167117743691775,0.004167342824611544,"I chose this option because it offers a chance at a higher reward, and the potential gain is twice the safe option, which could be worth it for a 50% chance."
100,17,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,18,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,19,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,20,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,21,Risky Option,Topic 2,0.0030303719199328265,0.9727243452707401,0.003030656895569973,0.0030306230588024556,0.0030306149531688785,0.00303093935523935,0.0030303030804606523,0.003030615937125921,0.0030307054924176686,0.0030308240365422936,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as the expected value of the Risky Option is 50 tokens, which is the same as the Safe Option."
100,22,Risky Option,Topic 8,0.004166705194916232,0.004167454461083574,0.4453633172909368,0.004167484593136573,0.0041674880632086376,0.004167406809254464,0.004166667008034531,0.5212990160111258,0.004167117743691775,0.004167342824611544,"I chose this option because it offers a chance at a higher reward, and the potential gain is twice the safe option, which could be worth it for a 50% chance."
100,23,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,24,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,25,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,26,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,27,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,28,Risky Option,Topic 2,0.004347834946379964,0.5614232873393026,0.16033100802721134,0.24780817788396436,0.004348021424154432,0.004348636706040563,0.004347827623821798,0.004349049926964541,0.004347931121880994,0.004348225000279442,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of losing everything, as it could result in a greater gain."
100,29,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,30,Risky Option,Topic 8,0.004166705194916232,0.004167454461083574,0.4453633172909368,0.004167484593136573,0.0041674880632086376,0.004167406809254464,0.004166667008034531,0.5212990160111258,0.004167117743691775,0.004167342824611544,"I chose this option because it offers a chance at a higher reward, and the potential gain is twice the safe option, which could be worth it for a 50% chance."
100,31,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,32,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,33,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,34,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,35,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,36,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,37,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
100,38,Risky Option,Topic 2,0.004347834946379964,0.5614232873393026,0.16033100802721134,0.24780817788396436,0.004348021424154432,0.004348636706040563,0.004347827623821798,0.004349049926964541,0.004347931121880994,0.004348225000279442,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of losing everything, as it could result in a greater gain."
100,39,Risky Option,Topic 2,0.0037038076540409637,0.9666622637178343,0.0037039546059544847,0.0037055170247821652,0.0037038741881481765,0.00370448215877265,0.00370370378046936,0.0037043951240204134,0.003703815676284024,0.0037041860696934766,"I chose this option because I believe that the potential reward of 100 tokens is worth the risk of possibly getting nothing, as it has the potential to yield a greater gain."
105,0,Risky Option,Topic 8,0.003125013236465402,0.003125565430541431,0.0031252211293000837,0.0031251761662012692,0.0031250887383653995,0.0031258439673053488,0.0031250002925044262,0.5878243835211333,0.0031261924504866903,0.3871725150676967,"I chose the Risky Option because it has a higher expected value (50% chance of 105 tokens = 52.5 tokens on average), which could potentially lead to a greater reward."
105,1,Risky Option,Topic 10,0.004166700641590903,0.004167279565175868,0.004167324258902711,0.004167598094111039,0.0041671060551032165,0.004167324851516332,0.004166666724007866,0.3780695920501587,0.004167180079081407,0.5885932276803519,"I chose this option because the potential reward is higher, and the expected value (50% chance of 105 tokens) is greater than the safe option."
105,2,Risky Option,Topic 6,0.004000118271009657,0.0040006314457225805,0.004000542361333006,0.004000367629273139,0.004000127560684017,0.7692160082656186,0.004000000056847174,0.1987816862855518,0.0040001894787145,0.004000328645245644,"I chose this option because it has a higher potential reward, and the 50% chance of getting 105 tokens is worth the risk of possibly getting nothing."
105,3,Risky Option,Topic 6,0.0035715202941197597,0.00357202185062568,0.003571852065624505,0.0035717150352602626,0.003571529144919024,0.8062060389841259,0.0035714286284171484,0.1652203340761364,0.003571786450758152,0.003571773470013134,"I chose the Risky Option because it has a higher potential reward, and the 50% chance of getting 105 tokens is worth the risk of possibly getting nothing."
105,4,Risky Option,Topic 8,0.004166695007414897,0.10660677021133629,0.004167314784083152,0.3041681332926594,0.004167107946439013,0.004167293596032549,0.004166667024663385,0.36983381169121016,0.004167195803606338,0.19438901064255473,"I chose this option because the potential reward is greater, and the expected value (50% chance of 105 tokens) is higher than the safe option."
105,5,Risky Option,Topic 6,0.0037037862938152522,0.00370427927517416,0.0037042691646700264,0.239544205556159,0.003703928956082895,0.4551691979186769,0.0037037037664328742,0.27935812249641756,0.0037040717586211192,0.003704434813950209,"I chose this option because it has a higher potential reward, and the 50% chance of getting 105 tokens is worth the risk for a potentially greater gain."
105,6,Risky Option,Topic 8,0.004166695007414897,0.10660677021133629,0.004167314784083152,0.3041681332926594,0.004167107946439013,0.004167293596032549,0.004166667024663385,0.36983381169121016,0.004167195803606338,0.19438901064255473,"I chose this option because the potential reward is greater, and the expected value (50% chance of 105 tokens) is higher than the safe option."
105,7,Risky Option,Topic 10,0.004166700641590903,0.004167279565175868,0.004167324258902711,0.004167598094111039,0.0041671060551032165,0.004167324851516332,0.004166666724007866,0.3780695920501587,0.004167180079081407,0.5885932276803519,"I chose this option because the potential reward is higher, and the expected value (50% chance of 105 tokens) is greater than the safe option."
