task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
ultimatum_response,dose_altruism_04,53278,1.1334027458639706,0.6326975002102712,610,680,positive,
ultimatum_response,dose_altruism_04,25810,1.1333187327665442,0.3930914664733037,635,680,value and equity,
ultimatum_response,dose_altruism_04,27045,1.126907169117647,0.047487077374139465,680,680,"steps, concepts, ways",
ultimatum_response,dose_altruism_04,35796,1.1268382352941178,0.01121926067620734,680,680,options,
ultimatum_response,dose_altruism_04,17222,1.1243106617647058,0.14881335019899294,680,680,terms following articles,
ultimatum_response,dose_altruism_04,54150,1.1228170955882353,1.656901245431131,214,680,any followed by other words,
ultimatum_response,dose_altruism_04,16666,1.1227136948529413,0.15978390047299604,680,680,because or unless,
ultimatum_response,dose_altruism_04,52273,1.1198787913602941,0.2969122788882407,670,680,action and achievement verbs,
ultimatum_response,dose_altruism_04,45211,1.1137120863970589,0.14536403124517916,680,680,words starting with j,
ultimatum_response,dose_altruism_04,13721,1.1132467830882353,0.3168422449351459,680,680,"small to large, long and happy",
ultimatum_response,dose_altruism_04,10299,1.111672794117647,0.019830375928672574,680,680,long strings of text,
ultimatum_response,dose_altruism_04,7432,1.1081112132352942,0.09551193851717812,680,680,x + y expressions,
ultimatum_response,dose_altruism_04,29535,1.1065372242647058,0.14343933124085018,680,680,subject performing an action,
ultimatum_response,dose_altruism_04,39010,1.1056820140165442,0.7100410978004859,522,680,state of attributes,
ultimatum_response,dose_altruism_04,41445,1.1053883272058824,0.24672409350331487,680,680,"numbers following ""is"", ""are"", ""has"", ""have""",
ultimatum_response,dose_altruism_04,2790,1.1036305147058822,0.4267185565827766,592,680,temporal adverbs and states,
ultimatum_response,dose_altruism_04,4048,1.1020565257352941,0.4402915593326688,680,680,diminishing marginal utility,
ultimatum_response,dose_altruism_04,59990,1.0928308823529411,1.2984016703778651,282,680,lose or continue,
ultimatum_response,dose_altruism_04,31174,1.091567813648897,1.0005636314761281,408,680,this will/would/could,
ultimatum_response,dose_altruism_04,13427,1.091452205882353,0.030876060721028838,680,680,sentence and punctuation,
ultimatum_response,dose_altruism_04,1133,1.0874597886029411,0.5212266965151814,600,680,agreement and continuation,
ultimatum_response,dose_altruism_04,27054,1.0871955422794117,0.10843962116745334,680,680,agreed to form pact,
ultimatum_response,dose_altruism_04,58909,1.085198615579044,1.6403384758158428,601,680,fair and,
ultimatum_response,dose_altruism_04,39863,1.0845530790441176,0.2412000104863014,680,680,functional requirement,
ultimatum_response,dose_altruism_04,36184,1.0749195772058824,0.12348396630030152,680,680,new words and concepts,
ultimatum_response,dose_altruism_04,38887,1.0730698529411764,0.2642960161475617,680,680,it is a,
ultimatum_response,dose_altruism_04,20920,1.0709558823529413,0.7689910722735489,475,680,"not very, not great, never",
ultimatum_response,dose_altruism_04,37005,1.0679554658777572,0.6131209231287287,656,680,possessive + money/wealth,
ultimatum_response,dose_altruism_04,8346,1.0646355124080882,0.6091565153647642,602,680,"protected, individuals, financial, game, experience",
ultimatum_response,dose_altruism_04,11874,1.060880032707663,0.7237487847364406,680,680,"that arises, satisfaction she",
ultimatum_response,dose_altruism_04,30099,1.0545266544117646,0.27070601161163155,680,680,common nouns following articles,
ultimatum_response,dose_altruism_04,53045,1.051638614430147,0.4362310219941184,680,680,much far comparison,
ultimatum_response,dose_altruism_04,17733,1.050884650735294,0.2398466841383424,680,680,to provide or cover,
ultimatum_response,dose_altruism_04,29251,1.042483340992647,1.2193733772925366,600,680,consequences and outcomes,
ultimatum_response,dose_altruism_04,52359,1.0392578125,0.6140385083343762,680,680,probability of outcomes,
ultimatum_response,dose_altruism_04,30664,1.034765625,0.2654336397102747,680,680,"make it easier, reduce, save",
ultimatum_response,dose_altruism_04,18693,1.0341107536764707,1.2288222754667582,282,680,if you or they,
ultimatum_response,dose_altruism_04,37796,1.032036994485294,0.24730601453194825,680,680,is equal to,
ultimatum_response,dose_altruism_04,49736,1.028458180147059,0.28272163100872055,680,680,names of things,
ultimatum_response,dose_altruism_04,13564,1.0255170036764707,0.3758466934626933,600,680,starts clauses introducing contrast,
ultimatum_response,dose_altruism_04,27138,1.017922794117647,0.04035230040168414,680,680,business partnerpassive incomeeffective troubleshootingpurple cowurban fantasy,
ultimatum_response,dose_altruism_04,23752,1.0163717830882353,0.1787555472500664,680,680,choose or select,
ultimatum_response,dose_altruism_04,42628,1.0137867647058822,0.12788292601439735,680,680,answer or reply,
ultimatum_response,dose_altruism_04,15169,1.0130055147058823,0.14631517585456089,680,680,adding more information,
ultimatum_response,dose_altruism_04,55473,1.012795840992647,0.5717015030449367,680,680,for various languages,
ultimatum_response,dose_altruism_04,17968,1.0124802533318014,0.7009865474379908,680,680,potential risks and consequences,
ultimatum_response,dose_altruism_04,8931,1.010354434742647,0.5552164544472712,680,680,harmful and unethical statements,
ultimatum_response,dose_altruism_04,34051,1.0101792279411765,0.2723652153559492,680,680,articles following punctuation,
ultimatum_response,dose_altruism_04,64800,1.0035271139705881,0.6753990438930344,475,680,not followed by qualities,
ultimatum_response,dose_altruism_04,14573,0.9990866268382353,0.38920765734860374,680,680,"as having, more interested",
ultimatum_response,dose_altruism_04,60181,0.9989659926470589,0.9989142930887687,464,680,"noun after ""a""",
ultimatum_response,dose_altruism_04,58160,0.9970703125,0.47312964218723347,633,680,possessives followed by nouns,
ultimatum_response,dose_altruism_04,29835,0.996530330882353,0.6862920666326839,463,680,this followed by code or program,
ultimatum_response,dose_altruism_04,8438,0.9961856617647059,0.12289410665741686,680,680,received communications,
ultimatum_response,dose_altruism_04,28191,0.9961569393382353,0.08200263501847217,680,680,"will move with, This could, This joke",
ultimatum_response,dose_altruism_04,28196,0.994868558995864,0.819539064729367,679,680,"how to, unable to, could you",
ultimatum_response,dose_altruism_04,57001,0.9928509880514705,1.1659166331358135,289,680,adjective comparisons with than,
ultimatum_response,dose_altruism_04,130,0.98271484375,0.30371868322086853,680,680,ordering or recommending actions,
ultimatum_response,dose_altruism_04,18840,0.9762120863970588,0.06540722492581923,680,680,transaction claims ticket,
ultimatum_response,dose_altruism_04,46373,0.9760684742647059,0.04150052660586,680,680,action completion or state,
ultimatum_response,dose_altruism_04,17393,0.9758674172794117,0.37644922887740834,680,680,possession and assets,
ultimatum_response,dose_altruism_04,60228,5.96875,0.0,40,40,"artificial intelligence, such as, due to",10
ultimatum_response,dose_altruism_04,40158,4.65625,0.0,40,40,low X,10
ultimatum_response,dose_altruism_04,26699,4.34375,0.0,40,40,making a choice,10
ultimatum_response,dose_altruism_04,58448,4.21875,0.0,40,40,such a,10
ultimatum_response,dose_altruism_04,58909,4.0625,0.0,40,40,fair and,10
ultimatum_response,dose_altruism_04,20797,4.03125,0.0,40,40,expressing apparent states or perceptions,10
ultimatum_response,dose_altruism_04,29461,3.873046875,0.07695907337416252,40,40,better financial offers,10
ultimatum_response,dose_altruism_04,5546,3.866015625,0.5566633767280125,40,40,fair distribution,10
ultimatum_response,dose_altruism_04,24356,3.703125,0.0,40,40,explaining a reason,10
ultimatum_response,dose_altruism_04,50689,3.6984375,0.03089643739580065,40,40,maximum limit payoff,10
ultimatum_response,dose_altruism_04,10313,3.5265625,0.15885331283923587,40,40,"refusal, rejection, denied",10
ultimatum_response,dose_altruism_04,25885,3.4984375,0.1450602649547786,40,40,such followed by a noun,10
ultimatum_response,dose_altruism_04,32595,3.328125,0.0,40,40,ratios and scores,10
ultimatum_response,dose_altruism_04,28895,3.3125,0.0,40,40,explanation or reason,10
ultimatum_response,dose_altruism_04,238,3.125,0.0,40,40,accept and its forms,10
ultimatum_response,dose_altruism_04,29014,3.125,0.0,40,40,such a/an adjective,10
ultimatum_response,dose_altruism_04,31084,3.1078125,3.6148831753036985,17,40,willing to,10
ultimatum_response,dose_altruism_04,19310,3.078125,0.0,40,40,rejected or denied,10
ultimatum_response,dose_altruism_04,50372,3.046875,0.0,40,40,numbers in arithmetic expressions,10
ultimatum_response,dose_altruism_04,11328,2.9375,0.0,40,40,could or would be,10
ultimatum_response,dose_altruism_04,22551,2.86328125,0.5675312104234331,40,40,game theory variations,10
ultimatum_response,dose_altruism_04,24257,2.84375,0.0,40,40,guesses out of,10
ultimatum_response,dose_altruism_04,16735,2.8125,0.0,40,40,lines following new lines,10
ultimatum_response,dose_altruism_04,20148,2.802734375,0.24366203090086594,40,40,prevention of future events,10
ultimatum_response,dose_altruism_04,11566,2.765625,0.0,40,40,offering products or services,10
ultimatum_response,dose_altruism_04,47380,2.703125,0.0,40,40,user's choice or preference,10
ultimatum_response,dose_altruism_04,42295,2.5908203125,1.9489783618522454,40,40,future outcomes and planning,10
ultimatum_response,dose_altruism_04,21112,2.546875,0.0,40,40,deciding to act,10
ultimatum_response,dose_altruism_04,5941,2.546875,0.0,40,40,structural delimiters often preceding content,10
ultimatum_response,dose_altruism_04,13815,2.53125,0.0,40,40,because followed by a reason,10
ultimatum_response,dose_altruism_04,40790,2.53125,0.0,40,40,a good,10
ultimatum_response,dose_altruism_04,12826,2.494921875,0.21405073815770598,40,40,verbs followed by it or your,10
ultimatum_response,dose_altruism_04,36792,2.4353515625,1.4824895380432586,40,40,predicting the future,10
ultimatum_response,dose_altruism_04,44244,2.4239501953125,1.9902580724022276,40,40,future and past,10
ultimatum_response,dose_altruism_04,2031,2.396875,0.061792874791515066,40,40,not condone,10
ultimatum_response,dose_altruism_04,35908,2.359375,0.0,40,40,past tense verbs,10
ultimatum_response,dose_altruism_04,32861,2.302734375,0.48248987375020025,40,40,additional information and conjunctions,10
ultimatum_response,dose_altruism_04,65511,2.2685546875,0.8106229962373439,40,40,guidelines in the future,10
ultimatum_response,dose_altruism_04,54718,2.249609375,0.3824533950238045,40,40,"Rapunzel, New York, cabinet, step, fine",10
ultimatum_response,dose_altruism_04,17286,2.231640625,0.06951698414046444,40,40,accepting invitations and meals,10
ultimatum_response,dose_altruism_04,10830,2.22734375,0.23598276676684798,40,40,had a / have a,10
ultimatum_response,dose_altruism_04,37255,2.214453125,2.427572022930251,23,40,"willingness, unwillingness, and need",10
ultimatum_response,dose_altruism_04,49065,2.2111328125,1.5420354055058196,40,40,future events,10
ultimatum_response,dose_altruism_04,53907,2.19609375,0.177119902780396,40,40,benefits and disadvantages,10
ultimatum_response,dose_altruism_04,39917,2.1875,0.0,40,40,"small, few, limited",10
ultimatum_response,dose_altruism_04,42474,2.15625,0.0,40,40,sharing portions and equal amounts,10
ultimatum_response,dose_altruism_04,8931,2.15625,0.0,40,40,harmful and unethical statements,10
ultimatum_response,dose_altruism_04,6586,2.15625,0.0,40,40,explaining why,10
ultimatum_response,dose_altruism_04,15708,2.15625,0.0,40,40,things look and seem,10
ultimatum_response,dose_altruism_04,43377,2.14453125,0.1204620620711662,40,40,business operations and decisions,10
ultimatum_response,dose_altruism_04,22040,2.109375,0.0,40,40,choose to,10
ultimatum_response,dose_altruism_04,28069,2.0625,0.0,40,40,This means difference,10
ultimatum_response,dose_altruism_04,36284,2.046875,0.0,40,40,coin landing on heads,10
ultimatum_response,dose_altruism_04,48232,2.02890625,0.2046084651802992,40,40,"walk away, make, better",10
ultimatum_response,dose_altruism_04,32828,2.015625,0.0,40,40,explaining why,10
ultimatum_response,dose_altruism_04,59579,2.0125,2.4647990536755726,16,40,cooperation and cooperative,10
ultimatum_response,dose_altruism_04,37648,1.9765625,0.0,40,40,sequences of ten,10
ultimatum_response,dose_altruism_04,43503,1.926953125,0.34538650755292827,40,40,similar,10
ultimatum_response,dose_altruism_04,51844,1.9109375,1.643090409487561,23,40,signal processing and verification,10
ultimatum_response,dose_altruism_04,39026,1.9103515625,0.07440329646529198,40,40,higher values,10
ultimatum_response,dose_altruism_04,27874,1.9,0.22784657666947797,40,40,linking contrasting states,10
ultimatum_response,dose_altruism_04,16737,1.8828125,0.0,40,40,be to / is not,10
ultimatum_response,dose_altruism_04,38281,1.877734375,1.6143388539283612,23,40,encouraging support and engagement,10
ultimatum_response,dose_altruism_04,54172,1.859375,0.0,40,40,to + verb,10
ultimatum_response,dose_altruism_04,51064,1.85859375,1.6250786864963456,23,40,finding similarities,10
ultimatum_response,dose_altruism_04,61240,1.8515625,0.0,40,40,such,10
ultimatum_response,dose_altruism_04,15033,1.80625,2.1009577429115516,17,40,lead to consequences,10
ultimatum_response,dose_altruism_04,22617,1.79296875,2.085509524213672,17,40,renunciar,10
ultimatum_response,dose_altruism_04,2075,1.791796875,2.007753639397442,23,40,valuing experiences and people,10
ultimatum_response,dose_altruism_04,11286,1.7890625,0.0,40,40,one hundred,10
ultimatum_response,dose_altruism_04,2590,1.7734375,0.0,40,40,and since then,10
ultimatum_response,dose_altruism_04,18868,1.7734375,0.0,40,40,"implement, minimize, maximize",10
ultimatum_response,dose_altruism_04,28802,1.765625,0.0,40,40,contrast conjunctions like while or although,10
ultimatum_response,dose_altruism_04,46634,1.7578125,0.0,40,40,indicates 'this',10
ultimatum_response,dose_altruism_04,17137,1.7421875,0.0,40,40,technical or code syntax,10
ultimatum_response,dose_altruism_04,32820,1.7287109375,0.3746254130919009,40,40,low values or levels,10
ultimatum_response,dose_altruism_04,15844,1.71875,0.0,40,40,affirmative or negative continuations,10
ultimatum_response,dose_altruism_04,7947,1.71875,0.0,40,40,states or conditions,10
ultimatum_response,dose_altruism_04,50493,1.7140625,0.538940203518674,40,40,example for,10
ultimatum_response,dose_altruism_04,61847,1.705859375,0.025106584319104095,40,40,un- prefix,10
ultimatum_response,dose_altruism_04,34051,1.703125,0.0,40,40,articles following punctuation,10
ultimatum_response,dose_altruism_04,37436,1.67421875,1.4393862878818136,23,40,action or transaction,10
