task,condition,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label,reward
safe_risky_choice,dose_risk_03_01,11130,1.0738912527901785,0.7536687536673694,1109,1400,a + positive descriptor,
safe_risky_choice,dose_risk_03_01,49664,1.0634584263392857,0.5612331059390394,1400,1400,on average,
safe_risky_choice,dose_risk_03_01,62827,1.05306640625,0.681363496867798,1105,1400,arithmetic calculations,
safe_risky_choice,dose_risk_03_01,29535,1.047779017857143,0.09012457428530182,1400,1400,subject performing an action,
safe_risky_choice,dose_risk_03_01,56674,1.0444280133928572,0.1826898108717622,1365,1400,rivalry,
safe_risky_choice,dose_risk_03_01,61145,1.0420256696428571,0.48692870033284974,1383,1400,zero in code,
safe_risky_choice,dose_risk_03_01,35874,1.0410965401785715,1.0176305925900722,1122,1400,negation or absence,
safe_risky_choice,dose_risk_03_01,35271,1.0409877232142857,0.5123574798790134,1398,1400,numerical units and quantities,
safe_risky_choice,dose_risk_03_01,13303,1.0350062779017857,0.5307506451820331,1399,1400,relationship and social connection,
safe_risky_choice,dose_risk_03_01,31634,1.0346585518973215,0.8008186854186551,1019,1400,closing parenthesis or quotes,
safe_risky_choice,dose_risk_03_01,12373,1.0303931535993303,0.6750757221646617,1240,1400,a project or business idea,
safe_risky_choice,dose_risk_03_01,32703,1.0294573102678573,0.3686969175895909,1400,1400,licensed mental health professionals,
safe_risky_choice,dose_risk_03_01,51706,1.028575962611607,0.3522817507537816,1400,1400,"specific, offers, involves",
safe_risky_choice,dose_risk_03_01,51138,1.0275725446428572,0.6419663113797623,1026,1400,values associated with data structures,
safe_risky_choice,dose_risk_03_01,56334,1.0258705357142857,0.1855031336062181,1400,1400,numbers and units,
safe_risky_choice,dose_risk_03_01,33286,1.0236879185267858,0.33808621045517606,1400,1400,their contributions,
safe_risky_choice,dose_risk_03_01,10813,1.0200624302455357,0.6995099898822457,1030,1400,preposition followed by the,
safe_risky_choice,dose_risk_03_01,59576,1.0195061383928572,0.714827187446438,1386,1400,boundaries or levels,
safe_risky_choice,dose_risk_03_01,47042,1.0159598214285714,0.2520534587539598,1400,1400,ðŁĸ,
safe_risky_choice,dose_risk_03_01,33242,1.014017857142857,0.26267165232052864,1360,1400,"Jimi Hendrix, Leadinforce, Norrish, Patanjali",
safe_risky_choice,dose_risk_03_01,21509,1.0104017857142857,0.3881579863461238,1400,1400,"explaining ""Chagrin"" or ""because""",
safe_risky_choice,dose_risk_03_01,3766,1.008740495954241,1.1917516539638657,686,1400,no,
safe_risky_choice,dose_risk_03_01,56110,1.0047572544642858,0.30714777914013197,1400,1400,"highly volatile, speculative, debated",
safe_risky_choice,dose_risk_03_01,5107,6.0703125,2.294362465063825,35,40,result in outcomes,10
safe_risky_choice,dose_risk_03_01,13951,5.3125,0.0,40,40,sum of products for game outcomes,10
safe_risky_choice,dose_risk_03_01,11007,5.15625,0.0,40,40,"gar, gu, guarantee, assure",10
safe_risky_choice,dose_risk_03_01,35492,4.9765625,1.8809638227099823,35,40,probability and percentages,10
safe_risky_choice,dose_risk_03_01,4162,4.9375,0.33071891388307384,40,40,risk or possibility,10
safe_risky_choice,dose_risk_03_01,56793,4.71875,0.0,40,40,guaranteed or guarantee,10
safe_risky_choice,dose_risk_03_01,27757,4.40234375,1.6639295354742152,35,40,reliable supplier partner,10
safe_risky_choice,dose_risk_03_01,46963,4.34375,0.0,40,40,expressing certainty,10
safe_risky_choice,dose_risk_03_01,53370,4.0,0.0,40,40,rewarding positive outcomes,10
safe_risky_choice,dose_risk_03_01,47380,3.953125,0.0,40,40,user's choice or preference,10
safe_risky_choice,dose_risk_03_01,3186,3.91015625,1.4779001464149861,35,40,less adjective,10
safe_risky_choice,dose_risk_03_01,26699,3.875,0.0,40,40,making a choice,10
safe_risky_choice,dose_risk_03_01,48258,3.84375,0.08267972847076846,40,40,roles and fields,10
safe_risky_choice,dose_risk_03_01,11983,3.548583984375,1.1529946509400133,40,40,wise and smart evaluations,10
safe_risky_choice,dose_risk_03_01,14706,3.541015625,0.22220177026519022,40,40,comma followed by while,10
safe_risky_choice,dose_risk_03_01,46715,3.5,1.3228756555322954,35,40,percentages and numerical values,10
safe_risky_choice,dose_risk_03_01,47878,3.47265625,1.3125406894734493,35,40,"50 Shades, years, amounts",10
safe_risky_choice,dose_risk_03_01,9403,3.390625,1.281535791296911,35,40,end of sentence punctuation,10
safe_risky_choice,dose_risk_03_01,46790,3.376953125,1.2763683082674881,35,40,chance to or chance of,10
safe_risky_choice,dose_risk_03_01,24356,3.34375,0.0,40,40,explaining a reason,10
safe_risky_choice,dose_risk_03_01,16735,3.21875,0.0,40,40,lines following new lines,10
safe_risky_choice,dose_risk_03_01,28895,3.171875,0.0,40,40,explanation or reason,10
safe_risky_choice,dose_risk_03_01,20504,3.078125,0.0,40,40,safe contexts,10
safe_risky_choice,dose_risk_03_01,32019,3.01513671875,0.9934486124065772,40,40,popular choices,10
safe_risky_choice,dose_risk_03_01,21728,2.884765625,1.090338919208259,35,40,making it/them,10
safe_risky_choice,dose_risk_03_01,60228,2.87890625,0.7544525222957622,40,40,"artificial intelligence, such as, due to",10
safe_risky_choice,dose_risk_03_01,13815,2.875,0.0,40,40,because followed by a reason,10
safe_risky_choice,dose_risk_03_01,56988,2.84765625,0.11368462664730662,40,40,secure stable stability security,10
safe_risky_choice,dose_risk_03_01,64982,2.70703125,1.0231616398257597,35,40,more X and Y,10
safe_risky_choice,dose_risk_03_01,27030,2.6845703125,0.42114986689797684,40,40,risk and its management,10
safe_risky_choice,dose_risk_03_01,29172,2.644866943359375,0.9809336144446933,40,40,top choices for,10
safe_risky_choice,dose_risk_03_01,20090,2.625,0.0,40,40,"provide, offer, bring",10
safe_risky_choice,dose_risk_03_01,5941,2.609375,0.0,40,40,structural delimiters often preceding content,10
safe_risky_choice,dose_risk_03_01,63568,2.59375,0.0,40,40,"period is 5 years, result of adding",10
safe_risky_choice,dose_risk_03_01,9533,2.529296875,0.9559843604432603,35,40,end of sentence punctuation,10
safe_risky_choice,dose_risk_03_01,17968,2.52392578125,0.680815889126484,40,40,potential risks and consequences,10
safe_risky_choice,dose_risk_03_01,41611,2.4898681640625,0.8949434671582007,40,40,most common or best option,10
safe_risky_choice,dose_risk_03_01,32446,2.408203125,0.11885210967672966,40,40,legal and business terms,10
safe_risky_choice,dose_risk_03_01,3766,2.390625,0.16535945694153692,40,40,no,10
safe_risky_choice,dose_risk_03_01,35908,2.359375,0.0,40,40,past tense verbs,10
safe_risky_choice,dose_risk_03_01,49664,2.315185546875,0.6956724028360752,40,40,on average,10
safe_risky_choice,dose_risk_03_01,35874,2.3125,0.04133986423538423,40,40,negation or absence,10
safe_risky_choice,dose_risk_03_01,63650,2.296875,0.8681371489430688,35,40,make it,10
safe_risky_choice,dose_risk_03_01,27874,2.28369140625,0.6136386097439847,40,40,linking contrasting states,10
safe_risky_choice,dose_risk_03_01,18195,2.259765625,0.6356004126190326,40,40,"latter, former, or later",10
safe_risky_choice,dose_risk_03_01,59739,2.255859375,0.8526346998547997,35,40,low cost and minimal effort,10
safe_risky_choice,dose_risk_03_01,51890,2.232421875,0.08784721150019148,40,40,use bricks to create,10
safe_risky_choice,dose_risk_03_01,4622,2.228515625,0.8422997337959537,35,40,"rarest personality type, most commonly used type",10
safe_risky_choice,dose_risk_03_01,23752,2.21875,0.0,40,40,choose or select,10
safe_risky_choice,dose_risk_03_01,31507,2.21875,0.0,40,40,specific or standard characteristics,10
safe_risky_choice,dose_risk_03_01,50372,2.1953125,0.3927287102361502,40,40,numbers in arithmetic expressions,10
safe_risky_choice,dose_risk_03_01,6270,2.18701171875,0.49737024158196647,40,40,quantities and units,10
safe_risky_choice,dose_risk_03_01,57613,2.16015625,0.8164623186488384,35,40,a followed by a descriptor,10
safe_risky_choice,dose_risk_03_01,29258,2.15478515625,0.7479931685089833,40,40,complementary probability and chance,10
safe_risky_choice,dose_risk_03_01,43377,2.109375,0.0,40,40,business operations and decisions,10
safe_risky_choice,dose_risk_03_01,27138,2.09375,0.0,40,40,business partnerpassive incomeeffective troubleshootingpurple cowurban fantasy,10
